basic_hotelNo,basic_hotelName,basic_hotelInformationUrl,basic_planListUrl,basic_dpPlanListUrl,basic_reviewUrl,basic_hotelKanaName,basic_hotelSpecial,basic_hotelMinCharge,basic_latitude,basic_longitude,basic_postalCode,basic_address1,basic_address2,basic_telephoneNo,basic_faxNo,basic_access,basic_parkingInformation,basic_nearestStation,basic_hotelImageUrl,basic_hotelThumbnailUrl,basic_roomImageUrl,basic_roomThumbnailUrl,basic_hotelMapImageUrl,basic_reviewCount,basic_reviewAverage,basic_userReview,room_roomClass,room_roomName,room_planId,room_planName,room_pointRate,room_withDinnerFlag,room_dinnerSelectFlag,room_withBreakfastFlag,room_breakfastSelectFlag,room_payment,room_reserveUrl,room_salesformFlag,charge_stayDate,charge_rakutenCharge,charge_total,charge_chargeFlag,date,area
187404,リリーフ小倉ＡＮＮＥＸ　ＢＯＯＫ＆ＳＴＡＹ,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=187404,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=187404&f_flg=PLAN,,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=187404,りりーふこくらあねっくすぶっくあんどすてい,「食べて」「休んで」「くつろいで」が全部詰まった泊まれるネットカフェ。,2900,121958.11,471193.79,802-0081,福岡県,北九州市小倉北区紺屋町12-16,093-521-5006,093-521-5013,小倉駅より徒歩10分,無し,小倉（福岡）,https://img.travel.rakuten.co.jp/share/HOTEL/187404/187404.jpg,https://img.travel.rakuten.co.jp/HIMG/90/187404.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/187404/187404map.gif,289.0,3.78,"この価格で食事もでき、コスパはよいと感じました　2026-07-14 04:24:01投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=187404"" class=""3click"">つづきはこちら</a>",mwr,ミッドナイト【禁煙】リクライニングチェア＆オットマンのみ,5730082.0,20時以降のレイトインでお得にご宿泊♪【コミック4万冊＆ラウンジ】全室鍵付◇PC完備の広々キャビン,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=187404&f_syu=mwr&f_hi1=2026-08-22&f_hi2=2026-08-23&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5730082,0,2026-08-22,6300,6300,0,2026-08-22,kitakyusyu
129486,照葉スパリゾート門司店,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=129486,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=129486&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=129486,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=129486,てりは　すぱりぞーと　もじてん,関門海峡を望む海沿いのホテルです。「門司港レトロ」まで車で15分と好アクセス,8300,122039.37,471345.85,800-0063,福岡県,北九州市門司区大里本町3-13-26,093-382-1010,093-382-1011,門司駅より徒歩にて10分　現在、当施設の巡回バスは運休中となっております。　公共交通機関をご利用の上ご来館ください。,有り　無料,門司,https://img.travel.rakuten.co.jp/share/HOTEL/129486/129486.jpg,https://img.travel.rakuten.co.jp/HIMG/90/129486.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/129486/129486_ru.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/129486.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/129486/129486map.gif,639.0,4.01,"部屋からの景色は海ビューで最高でした！お風呂場も広く露天風呂やジャグジー等楽しくくつろげました。ただ、朝食ビッフェがイマイチ。種類が少なくあまり手作り感がなく、料理の質も量もセーブしている感が否めませ…　2026-08-14 08:19:34投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=129486"" class=""3click"">つづきはこちら</a>",es,スタンダードシングル（山側）,6520003.0,朝食ビュッフェ無料！〈岩盤浴付〉1日満喫プラン,1,0,0,1,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=129486&f_syu=es&f_hi1=2026-08-22&f_hi2=2026-08-23&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6520003,0,2026-08-22,16300,16300,0,2026-08-22,kitakyusyu
14857,ホテル千望荘,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=14857,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=14857&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=14857,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=14857,ほてる　せんぼうそう,車での市内観光に便利な立地。夜景が美しい♪猫に会える♪全室禁煙。喫煙室有り。駐車場無料。,4950,121993.43,470950.76,804-0053,福岡県,北九州市戸畑区牧山2-5-9,093-871-6991,093-882-2985,JR戸畑駅より車で５分、徒歩15分～20分。北九州都市高速枝光インターより車で５分。,有り　１予約1台　無料　若戸大橋・関門橋・戸畑市街を一望できる標高60mほどの丘の上。,戸畑,https://img.travel.rakuten.co.jp/share/HOTEL/14857/14857.jpg,https://img.travel.rakuten.co.jp/HIMG/90/14857.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/14857/14857_war.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/14857.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/14857/14857map.gif,82.0,3.77,"ナビでホテルに周辺に到着した際に駐車場に自分の名前が書いて…　2026-08-13 15:55:03投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=14857"" class=""3click"">つづきはこちら</a>",y,洋室 ツインルーム　禁煙　《WI-FI付き》,,,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=14857&f_syu=y&f_hi1=2026-08-22&f_hi2=2026-08-23&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0,1,2026-08-22,6600,6600,0,2026-08-22,kitakyusyu
149363,Ｈｏｓｔｅｌ　ａｎｄ　Ｄｉｎｉｎｇ　Ｔａｎｇａ　Ｔａｂｌｅ,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=149363,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=149363&f_flg=PLAN,,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=149363,ほすてる　あんど　だいにんぐ　たんが　てーぶる,＜まちをあじわう宿＞小倉駅より徒歩約10分。北九州の台所・旦過市場に隣接するホステル。洋室はシモンズのマットレスを完備♪,1680,121962.37,471173.1,802-0077,福岡県,北九州市小倉北区馬借1-5-25　4Ｆ,093-967-6284,093-967-6285,JR小倉駅より徒歩約10分、北九州モノレール・旦過駅より徒歩約3分,駐車場はありません。徒歩3分圏内にコインパーキングが数箇所ございますのでそちらをご利用ください。,旦過,https://img.travel.rakuten.co.jp/share/HOTEL/149363/149363.jpg,https://img.travel.rakuten.co.jp/HIMG/90/149363.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/149363/149363_kan1.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/149363.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/149363/149363map.gif,88.0,3.14,"②スリッパと髭剃りと歯ブラシセット、要持参です（近隣に100ショップ有り）。　2026-06-02 06:42:50投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=149363"" class=""3click"">つづきはこちら</a>",06,【禁煙】男女混合ドミトリー　※無料Wi-Fi,5235884.0,【学割★学生限定】学生旅行・イベント遠征応援♪シンプルに「20％OFF」ステイ！＜事前決済限定＞,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=149363&f_syu=06&f_hi1=2026-08-22&f_hi2=2026-08-23&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5235884,0,2026-08-22,3200,3200,0,2026-08-22,kitakyusyu
144526,ビジネスホテルうめかぜ,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=144526,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=144526&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=144526,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=144526,うめかぜ,響町、向洋町まで車で５分。長期出張の方へのお得なプランもあります。詳しくはホームページから電話でご相談ください。,1480,122092.7,470750.61,808-0008,福岡県,北九州市若松区小竹214,093-771-1378,093-771-2355,大橋通りバス停よりバスで２０分「常福寺入口」下車徒歩にて１分。ホームページは「※長期 ビジネスホテルうめかぜ」で検索,無料　（大型、ダンプ等は不可）　,若松,https://img.travel.rakuten.co.jp/share/HOTEL/144526/144526.jpg,https://img.travel.rakuten.co.jp/HIMG/90/144526.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/144526/144526_kya.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/144526.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/144526/144526map.gif,15.0,4.5,"部屋や風呂が広くて快適でした。洗濯が無料でできるので助かりました。職場に近いので通勤も便利でした。　2026-08-09 07:46:21投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=144526"" class=""3click"">つづきはこちら</a>",2-1,響灘工業地帯近、渋滞皆無◆素泊りシングルルーム(宿泊税込み),6366423.0,特別企画！バースデープラン(宿泊税込み),1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=144526&f_syu=2-1&f_hi1=2026-08-22&f_hi2=2026-08-23&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6366423,0,2026-08-22,1480,1480,0,2026-08-22,kitakyusyu
172605,ＡＢホテル行橋,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=172605,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=172605&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=172605,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=172605,えーびーほてるゆくはし,行橋駅より徒歩１分、北九州空港より車で約２５分！健康朝食バイキング、男女別大浴場が無料♪ウェルカムコーヒーも♪,1800,121409.13,471499.33,824-0031,福岡県,行橋市西宮市2-2-16,0930-28-8222,0930-28-8219,行橋駅より徒歩にて約1分♪北九州空港より車で40分♪小倉駅から16分♪,有り　無料　平面／47台（先着順）　※大型車、バイク、自転車は不可,行橋,https://img.travel.rakuten.co.jp/share/HOTEL/172605/172605.jpg,https://img.travel.rakuten.co.jp/HIMG/90/172605.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/172605/172605map.gif,921.0,4.24,"バイキングは遅めに行くと少なくなってる物もありましたが種類もあって無料なのは有難かった。　2026-08-17 23:02:20投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=172605"" class=""3click"">つづきはこちら</a>",sna,禁煙スタンダードシングル【120ｃｍセミダブルベッド】,4571745.0,3日以上前までの予約限定プラン！【健康朝食・大浴場無料】,1,0,0,1,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=172605&f_syu=sna&f_hi1=2026-08-22&f_hi2=2026-08-23&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=4571745,0,2026-08-22,11000,11000,0,2026-08-22,buzen
41024,ホテルルートイン行橋,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=41024,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=41024&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=41024,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=41024,るーといん　ゆくはし,JR行橋駅より徒歩5分☆大浴場有り☆朝食無料☆Ｗi-Fi無料☆WOWOW無料視聴☆,6350,121408.48,471511.6,824-0005,福岡県,行橋市中央3-5-8,0930-26-8711,0930-26-8712,ＪＲ行橋駅より徒歩5分／東九州自動車道　行橋ＩＣより約４ｋｍ/東九州自動車道　苅田北九州空港ICより約10km,有料：500円/泊　先着順　平面駐車場以外は提携駐車場へのご案内致します。,行橋,https://img.travel.rakuten.co.jp/share/HOTEL/41024/41024.jpg,https://img.travel.rakuten.co.jp/HIMG/90/41024.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/41024/41024_kya.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/41024.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/41024/41024map.gif,750.0,3.91,"ここは、早めに入った方が良いです。　2026-08-08 20:36:59投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=41024"" class=""3click"">つづきはこちら</a>",sb,【喫煙】シングルルーム ,1131753.0,【スタンダードプラン】　■大浴場完備■バイキング朝食付き■,1,0,0,1,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=41024&f_syu=sb&f_hi1=2026-08-22&f_hi2=2026-08-23&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=1131753,0,2026-08-22,10200,10200,0,2026-08-22,buzen
147051,アリストンイン苅田北九州空港,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=147051,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=147051&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=147051,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=147051,ありすとんいんかんだきたきゅうしゅうくうこう,駐車場無料★全室Wi-Fi完備★宿泊者限定マンガコーナー&マッサージチェア設置★,3000,121616.05,471547.48,800-0314,福岡県,京都郡苅田町幸町12-5,093-435-0600,093-435-0605,駐車場無料★北九州空港から車で約15分・苅田駅から徒歩約７分（JR小倉駅から苅田駅まで電車で25分）,平面駐車場(58台）無料　,苅田,https://img.travel.rakuten.co.jp/share/HOTEL/147051/147051.jpg,https://img.travel.rakuten.co.jp/HIMG/90/147051.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/147051/147051map.gif,528.0,3.81,"ビジネスの利用で4泊を朝食付きプランで宿泊しました。朝食のメインメニューが毎日変わるので飽きないです。メニュー開発をされている方の工夫が分かります。特に印象に残っているのが、鰯の天ぷらでした。美味しか…　2026-04-25 23:44:38投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=147051"" class=""3click"">つづきはこちら</a>",sd2,スタンダードシングル【禁煙】,5398175.0,【基本プラン】＜素泊り＞駐車場無料！Sertaのふかふかマットレスでぐっすり。お部屋でのんびりプラン,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=147051&f_syu=sd2&f_hi1=2026-08-22&f_hi2=2026-08-23&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5398175,0,2026-08-22,11800,11800,0,2026-08-22,buzen
68680,ホテルルートイン苅田駅前,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=68680,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=68680&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=68680,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=68680,るーといんかんだえきまえ,WOWOW全室で無料視聴可■VODルームシアター無料視聴可能(一般映画のみ・コンフォートルーム特典）■Wi-Fi利用可,5350,121611.41,471533.88,800-0361,福岡県,京都郡苅田町神田町1-8-1,050-5576-7905,093-435-3712,ＪＲ日豊本線　苅田駅徒歩0分／北九州空港より車で約１5分,有り　83台　無料　先着順（予約不可）,苅田,https://img.travel.rakuten.co.jp/share/HOTEL/68680/68680.jpg,https://img.travel.rakuten.co.jp/HIMG/90/68680.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/68680/68680_k.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/68680.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/68680/68680map.gif,580.0,4.03,"ありがとうございました！　2026-05-16 09:09:27投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=68680"" class=""3click"">つづきはこちら</a>",ns,【禁煙】シングルルーム ベット幅140ｃｍ,5830371.0,【朝食付・事前カード決済がお得で早い】簡単チェックインでスムーズにお部屋へ 〜◆大浴場◆駅近◆,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=68680&f_syu=ns&f_hi1=2026-08-22&f_hi2=2026-08-23&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5830371,0,2026-08-22,10250,10250,0,2026-08-22,buzen
191652,アパホテル〈福岡行橋駅前〉（北九州空港・苅田）,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=191652,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=191652&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=191652,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=191652,あぱほてる〈ふくおかゆくはしえきまえ〉（きたきゅうしゅうくうこう・かんだ）,◆◇行橋駅東口から徒歩3分、北九州空港から車で約25分、苅田工業エリアは車で約15分◇◆40型液晶TV、VOD視聴無料！,4200,121403.69,471508.58,824-0005,福岡県,行橋市中央3-9-10,0930-25-2800,0930-24-6726,JR行橋駅東口から徒歩3分、北九州空港から車で約25分、苅田工業エリアは車で約15分。アクセス至便なホテルです。,平面無料駐車場25台、先着順。満車時にはコインパーキングのご案内となります（有料）。 ,行橋,https://img.travel.rakuten.co.jp/share/HOTEL/191652/191652.jpg,https://img.travel.rakuten.co.jp/HIMG/90/191652.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/191652/191652map.gif,132.0,4.13,"また利用したいと思います。　2026-08-16 05:25:27投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=191652"" class=""3click"">つづきはこちら</a>",s1k,□ シングル □ 禁煙室 □,5925524.0,【素泊まり・事前決済限定】1秒チェックインにおすすめ！,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=191652&f_syu=s1k&f_hi1=2026-08-22&f_hi2=2026-08-23&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5925524,0,2026-08-22,8900,8900,0,2026-08-22,buzen
147642,ＨＯＴＥＬ　ＡＺ　福岡築上店,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=147642,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=147642&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=147642,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=147642,ほてる　えーぜっと　ふくおかちくじょうてん,東九州道（椎田道路）築城ＩＣより車で約7分☆北九州空港から車で4０分☆平面駐車場無料・朝食無料・ネット接続無料☆,4820,121189.56,471782.48,829-0342,福岡県,築上郡築上町東八田67-1,0930-57-3301,0930-57-3302,東九州自動車道（椎田道路）築城ＩＣより車で約7分 /ＪＲ築城駅より車で5分/ 北九州空港から車で約40分（高速利用）,無料平面駐車場150台あり　普通車：予約不要 、中型車・大型車：要予約（有料）,築城,https://img.travel.rakuten.co.jp/share/HOTEL/147642/147642.jpg,https://img.travel.rakuten.co.jp/HIMG/90/147642.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/147642/147642_kan1.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/147642.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/147642/147642map.gif,102.0,4.02,"他のビジネスホテルは、ユニットバスが水垢が残っていて不衛生でしたが、AZホテル築上店は綺麗に掃除が行き届いていました。まどから、日豊本線も見れて見晴らしがよかった。　2026-08-09 13:20:57投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=147642"" class=""3click"">つづきはこちら</a>",s,【喫煙】シングル,6386146.0,【宿泊税込】スタンダードプラン（朝食サービス）,1,0,0,1,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=147642&f_syu=s&f_hi1=2026-08-22&f_hi2=2026-08-23&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6386146,0,2026-08-22,6580,6580,0,2026-08-22,buzen
15460,ビジネスホテル　ゆくはし,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=15460,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=15460&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=15460,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=15460,ゆくはし,駐車場無料・全室バストイレ独立型の客室・徒歩圏内にコンビニ、飲食店、ドラッグストアあり,6000,121408.83,471493.98,824-0031,福岡県,行橋市西宮市2-20-15,0930-22-1333,0930-22-7553,JR行橋駅[特急停車駅]西口から徒歩3分　東九州道[行橋インター]より車で約8分,無料駐車場あり(30台)、大型車（トラック、マイクロバス）の場合は事前にご相談下さい,行橋,https://img.travel.rakuten.co.jp/share/HOTEL/15460/15460.jpg,https://img.travel.rakuten.co.jp/HIMG/90/15460.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/15460/15460_sig.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/15460.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/15460/15460map.gif,181.0,4.05,"行橋駅至近の距離ですぐ隣がコンビニでありすごく便利なロケーションです。建物は新しくはありませんが全体的に清潔でランドリーもあり長期滞在でもおすすめです。　2026-08-12 08:59:29投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=15460"" class=""3click"">つづきはこちら</a>",sk,〈禁煙・シングル〉全室バストイレ独立型のお部屋♪,2443427.0,【素泊まり・シングル】行橋駅西口(特急停車駅)より徒歩3分♪シンプルな素泊まりプラン♪,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=15460&f_syu=sk&f_hi1=2026-08-22&f_hi2=2026-08-23&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=2443427,0,2026-08-22,8800,8800,1,2026-08-22,buzen
49348,ブルーポートホテル苅田北九州空港,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=49348,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=49348&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=49348,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=49348,ぶるーぽーとほてるかんだきたきゅうしゅうくうこう,苅田北九州空港ICより車で約1分★駐車場無料★種類豊富な朝食ビュッフェが大人気♪,3300,121689.16,471527.17,800-0365,福岡県,京都郡苅田町苅田3787-61,093-475-8844,093-475-8944,JR朽網（くさみ）駅より北九州空港行きバス約6分。苅田北九州空港ＩＣより車で1分,有り80台（全て平面）無料　普通車予約不要　各種トラックやバスも無料OK（要予約）,苅田,https://img.travel.rakuten.co.jp/share/HOTEL/49348/49348.jpg,https://img.travel.rakuten.co.jp/HIMG/90/49348.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/49348/49348_ro.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/49348.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/49348/49348map.gif,1281.0,3.97,"清潔で気持ちの良いホテルです。車で行きやすいので、北九州に行く時いつも使わせていただいてます。　2026-08-16 14:40:55投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=49348"" class=""3click"">つづきはこちら</a>",230,ワケあり部屋■シングルルーム■ベッド幅120cm,3982655.0,【禁喫選択不可】朝食付き♪室数限定！お得に泊まろうワケありプラン★駐車場無料★,1,0,0,1,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=49348&f_syu=230&f_hi1=2026-08-22&f_hi2=2026-08-23&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=3982655,0,2026-08-22,9800,9800,0,2026-08-22,buzen
108371,東横ＩＮＮ北九州空港,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=108371,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=108371&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=108371,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=108371,とうよこいんきたきゅうしゅうくうこう,平尾台まで車で50分の立地で出発を応援！朝食・小学生以下添い寝無料で安心空間を提供いたします,4515,121794.13,471717.73,800-0306,福岡県,北九州市小倉南区空港北町2-4,093-472-1042,093-472-1049,北九州空港より徒歩5分　送迎シャトルを17：00以降離発着に合わせて最終便まで運行　朝は4：50から10：10まで運行中,無料！駐車場有　281台　　駐車場10日間無料　大型バス・大型車駐車無料,北九州空港,https://img.travel.rakuten.co.jp/share/HOTEL/108371/108371.jpg,https://img.travel.rakuten.co.jp/HIMG/90/108371.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/108371/108371room1.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/108371.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/108371/108371map.gif,615.0,4.32,"空腹のままチェックインしましたので本当に助かりました。　2026-08-01 05:33:41投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=108371"" class=""3click"">つづきはこちら</a>",sk,禁煙シングル,6030933.0,【楽天月末セール】朝食付★いつでも安心価格♪ビジネス・レジャーに！禁煙シングル,1,0,0,1,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=108371&f_syu=sk&f_hi1=2026-08-22&f_hi2=2026-08-23&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6030933,0,2026-08-22,7524,7524,0,2026-08-22,buzen
