basic_hotelNo,basic_hotelName,basic_hotelInformationUrl,basic_planListUrl,basic_dpPlanListUrl,basic_reviewUrl,basic_hotelKanaName,basic_hotelSpecial,basic_hotelMinCharge,basic_latitude,basic_longitude,basic_postalCode,basic_address1,basic_address2,basic_telephoneNo,basic_faxNo,basic_access,basic_parkingInformation,basic_nearestStation,basic_hotelImageUrl,basic_hotelThumbnailUrl,basic_roomImageUrl,basic_roomThumbnailUrl,basic_hotelMapImageUrl,basic_reviewCount,basic_reviewAverage,basic_userReview,room_roomClass,room_roomName,room_planId,room_planName,room_pointRate,room_withDinnerFlag,room_dinnerSelectFlag,room_withBreakfastFlag,room_breakfastSelectFlag,room_payment,room_reserveUrl,room_salesformFlag,charge_stayDate,charge_rakutenCharge,charge_total,charge_chargeFlag,date,area
160902,スマイルホテル博多駅前,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=160902,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=160902&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=160902,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=160902,すまいるほてるはかたえきまえ,博多駅から徒歩４分の好立地！お仕事、観光の後は綺麗なお部屋でごゆっくりお過ごしください♪,5700,120905.23,469508.92,812-0011,福岡県,福岡市博多区博多駅前3-8-18,092-431-1500,092-431-1470,ＪＲ　博多駅博多口より徒歩にて約４分,無し。 ※( 近隣に、コインパーキングおよび一般有料駐車場あり ) バイク、自転車不可。,博多,https://img.travel.rakuten.co.jp/share/HOTEL/160902/160902.jpg,https://img.travel.rakuten.co.jp/HIMG/90/160902.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/160902/160902_kan1.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/160902.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/160902/160902map.gif,779.0,4.05,"ク…　2026-04-05 23:17:14投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=160902"" class=""3click"">つづきはこちら</a>",sn,シングルルーム◆禁煙◆,3904462.0,【直前までご予約OK】スマイル バリューステイプラン（素泊まり）,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=160902&f_syu=sn&f_hi1=2026-05-16&f_hi2=2026-05-17&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=3904462,0,2026-05-16,22500,22500,0,2026-05-16,fukuoka
162868,Ｓｔａｙ　Ａｉｒｐｏｒｔ,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=162868,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=162868&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=162868,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=162868,すてい　えあぽーと,出張にも便利。福岡空港まで徒歩約10分　,5568,120946.6,469629.99,812-0002,福岡県,福岡市博多区空港前2-11-15,092-406-8470,,福岡空港国内線A出口より徒歩約10分,"あり。（事前予約制）1泊1,300円",福岡空港,https://img.travel.rakuten.co.jp/share/HOTEL/162868/162868.jpg,https://img.travel.rakuten.co.jp/HIMG/90/162868.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/162868/162868_kan1.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/162868.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/162868/162868map.gif,102.0,4.1,"ありがとうご…　2026-04-12 21:13:59投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=162868"" class=""3click"">つづきはこちら</a>",trp,トリプルルーム禁煙,5857043.0,【選べるアメニティバイキング】素泊まりプラン〜福岡空港国内線まで徒歩10分〜,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=162868&f_syu=trp&f_hi1=2026-05-16&f_hi2=2026-05-17&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5857043,0,2026-05-16,30225,30225,0,2026-05-16,fukuoka
182516,ホテルジャパネスク福岡,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=182516,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=182516&f_flg=PLAN,,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=182516,ほてるじゃぱねすくふくおか,サウナ、プール、カラオケ、会議室有！バストラックSUV敷地内駐車場有！アメニティバー充実,3600,121041.93,469526.88,812-0053,福岡県,福岡市東区箱崎6-18-12,092-645-2080,092-643-1001,"福岡空港駅よりお車にて約12分／博多駅よりお車にて約14分／駐車場約23台分完備（事前予約不可・1泊1,100円）","駐車場約40台分完備1泊1,100円、 大型車,トラック、バス1日3,300円",福岡空港,https://img.travel.rakuten.co.jp/share/HOTEL/182516/182516.jpg,https://img.travel.rakuten.co.jp/HIMG/90/182516.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/182516/182516map.gif,262.0,3.59,"クチコミの詳細はこちらから　http…　2026-05-11 11:34:05投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=182516"" class=""3click"">つづきはこちら</a>",pv1,モデレートダブル(禁煙) プールビュー,5909639.0,【素泊り】Wベッド、ソファベッド完備★サウナプール無料・全室バルコニー、大型車チェックアウト11時,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=182516&f_syu=pv1&f_hi1=2026-05-16&f_hi2=2026-05-17&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5909639,0,2026-05-16,12100,12100,0,2026-05-16,fukuoka
75246,太宰府天然温泉ルートイングランティア太宰府,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=75246,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=75246&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=75246,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=75246,だざいふてんねんおんせん　るーといん　ぐらんてぃあ　だざいふ,太宰府天満宮近く！和室あり、温泉あり、岩盤浴あり、漫画コーナーも！料理長こだわりの夕食も！大型駐車場もあり！,6600,120676.98,469904.91,818-0119,福岡県,太宰府市連歌屋3-8-1,050-5576-7903,092-921-4800,西鉄太宰府駅から車で約3分◆福岡空港から車で約30分◆JR二日市駅より車で約12分◆西鉄太宰府駅から無料シャトルバス運行,有り　113台　無料　※立体駐車場34台（ハイルーフ10台）　予約不要,太宰府,https://img.travel.rakuten.co.jp/share/HOTEL/75246/75246.jpg,https://img.travel.rakuten.co.jp/HIMG/90/75246.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/75246/75246map.gif,1063.0,3.86,"温泉 朝食 気に入りました。子供達もホテルに泊まることに興奮して騒いでしまったのですがスタッフの方も他のお客様も温かく見守ってくださりすごくゆっくり過ごせました。…　2026-05-15 01:54:39投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=75246"" class=""3click"">つづきはこちら</a>",nta,[新館]禁煙ツイン☆（BD120×196cm）,4585442.0,【天然温泉】◆素泊まりプラン◆,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=75246&f_syu=nta&f_hi1=2026-05-16&f_hi2=2026-05-17&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=4585442,0,2026-05-16,20450,20450,0,2026-05-16,fukuoka
54960,二日市グリーンホテル,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=54960,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=54960&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=54960,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=54960,ふつかいちぐりーん,JR博多駅、西鉄福岡天神駅から電車で二日市駅！  JR二日市駅から約110ｍ一番近いホテルです。太宰府観光にも便利！,5800,120573.53,469875.36,818-0072,福岡県,筑紫野市二日市中央2-7-25,092-928-0710,092-928-0710,ＪＲ二日市駅改札出入口(東)より約110ｍ／西鉄二日市駅西口から約800ｍ／西鉄紫駅から約500ｍ　地図をご覧下さい。,駐車場（１泊目 無料、2泊目以降500円〜＊チェックイン午後2時〜翌午前10時（8台分あり）,二日市,https://img.travel.rakuten.co.jp/share/HOTEL/54960/54960.jpg,https://img.travel.rakuten.co.jp/HIMG/90/54960.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/54960/54960_s.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/54960.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/54960/54960map.gif,442.0,3.22,"クチコミの詳細はこちらから　https://review.travel.rakuten.co.jp/hot…　2026-04-13 22:21:53投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=54960"" class=""3click"">つづきはこちら</a>",s,シングル,1962442.0,【春得】♪シングルプラン喫煙　（JR二日市駅より100ｍ。太宰府近いです。）,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=54960&f_syu=s&f_hi1=2026-05-16&f_hi2=2026-05-17&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=1962442,0,2026-05-16,10800,10800,0,2026-05-16,fukuoka
182870,リアリティ博多２,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=182870,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=182870&f_flg=PLAN,,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=182870,りありてぃはかた２,リノベーションを行いました！最大約42㎡の開放感あるお部屋！博多駅までの利便性◎ワーケーションや長期利用にもおすすめ！,7000,120925.71,469536.3,812-0043,福岡県,福岡市博多区堅粕5-8-15,092-645-2080,092-724-3609,ＪＲ　博多駅筑紫口から徒歩約６分,近隣にコインパーキング有り,博多,https://img.travel.rakuten.co.jp/share/HOTEL/182870/182870.jpg,https://img.travel.rakuten.co.jp/HIMG/90/182870.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/182870/182870map.gif,39.0,2.18,,db805,【禁煙】ダブルルーム805,5672116.0,【素泊まり】自宅のように過ごせる部屋！家族やグループ旅行オススメ！博多駅筑紫口より徒歩6分（通年）,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=182870&f_syu=db805&f_hi1=2026-05-16&f_hi2=2026-05-17&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5672116,0,2026-05-16,18000,18000,0,2026-05-16,fukuoka
7649,南福岡グリーンホテル,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=7649,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=7649&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=7649,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=7649,みなみふくおか　ぐりーんほてる,JR南福岡駅より徒歩2分、西鉄雑餉隈駅より徒歩7分。両駅とも徒歩圏内で交通アクセス良好。全室無線LAN、空気清浄器完備。,3650,120744.18,469670.99,812-0884,福岡県,福岡市博多区寿町3-5-13,092-593-0007,092-592-5355,博多駅から三つ目のＪＲ南福岡駅から徒歩2分　西鉄雑餉隈駅から徒歩7分　福岡空港から車で20分,60台収容。14時〜翌11時迄は出し入れ可。（高さ制限2m）,南福岡,https://img.travel.rakuten.co.jp/share/HOTEL/7649/7649.jpg,https://img.travel.rakuten.co.jp/HIMG/90/7649.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/7649/7649_lob.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/7649.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/7649/7649map.gif,910.0,3.68,"クチコミの詳細はこち…　2026-05-06 10:48:54投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=7649"" class=""3click"">つづきはこちら</a>",s-smo,シングル（喫煙）,5457417.0,【当日限定】素泊り宿泊プラン_GH★別棟無料温泉施設,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/JlnYS/?f_no=7649&f_syu=s-smo&f_hi1=2026-05-16&f_hi2=2026-05-17&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5457417,2,2026-05-16,12200,12200,0,2026-05-16,fukuoka
107837,スーパーホテルＩｎｎ博多,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=107837,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=107837&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=107837,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=107837,すーぱーほてるいんはかた,朝食＆アルコールもあるウェルカムバー(15:00～21:00)無料！地下鉄呉服町駅から徒歩2分で博多・天神移動にも便利！,3400,120941.64,469489.88,812-0036,福岡県,福岡市博多区上呉服町11-32,092-282-9000,092-282-8886,地下鉄　呉服町駅より徒歩２分,有り　６台　７５０円（税込み／泊）　要電話予約　（ネットからの駐車場予約はできません。）,呉服町（福岡）,https://img.travel.rakuten.co.jp/share/HOTEL/107837/107837.jpg,https://img.travel.rakuten.co.jp/HIMG/90/107837.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/107837/107837_sin.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/107837.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/107837/107837map.gif,568.0,3.87,"…　2026-05-12 16:50:27投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=107837"" class=""3click"">つづきはこちら</a>",k0,【禁煙】スタンダードルーム【115cm幅ベッド１台】,5257609.0,オンライン決済限定プラン☆朝食ビュッフェ付,1,0,0,1,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=107837&f_syu=k0&f_hi1=2026-05-16&f_hi2=2026-05-17&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5257609,0,2026-05-16,19900,19900,0,2026-05-16,fukuoka
1620,ザ・ワンファイブマリン福岡,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=1620,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=1620&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=1620,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=1620,ざ　わんふぁいぶまりん　ふくおか,福岡国際センターまで徒歩9分、サンパレスまで徒歩11分。マリンメッセ福岡、中洲も徒歩圏内。,2340,120945.17,469465.24,812-0023,福岡県,福岡市博多区奈良屋町10-21,0570-007-779,092-263-0040,福岡市営地下鉄「中洲川端」駅から徒歩8分,駐車場あり(先着順・予約不可)  2000円/ 1泊,中洲川端,https://img.travel.rakuten.co.jp/share/HOTEL/1620/1620.jpg,https://img.travel.rakuten.co.jp/HIMG/90/1620.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/1620/1620_sgl.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/1620.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/1620/1620map.gif,1506.0,3.56,"エレベーターが1台しかないのでチェックアウト時間になると満員で乗れない自体が3回ありまし…　2026-05-12 20:16:01投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=1620"" class=""3click"">つづきはこちら</a>",d4,ダブル,4711118.0,「ザ・ワンファイブ」ステイ,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=1620&f_syu=d4&f_hi1=2026-05-16&f_hi2=2026-05-17&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=4711118,0,2026-05-16,27105,27105,0,2026-05-16,fukuoka
184444,プリンス　スマート　イン　博多,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=184444,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=184444&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=184444,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=184444,ぷりんすすまーといんはかた,【2022年10月13日開業】JR博多駅・博多口より徒歩約5分。新幹線・福岡空港からアクセス便利！観光や出張の拠点に。,6067,120906.64,469505.24,812-0011,福岡県,福岡市博多区博多駅前三丁目21番４号,050-3117-8027,092-482-3111,JR博多駅・博多口より徒歩約5分。新幹線・福岡空港からアクセス便利！観光にもビジネスにもおすすめです。,"1泊 1,300円　※先着順 ※お支払いはご宿泊日当日クレジットカードでのご精算",博多,https://img.travel.rakuten.co.jp/share/HOTEL/184444/184444.jpg,https://img.travel.rakuten.co.jp/HIMG/90/184444.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/184444/184444map.gif,89.0,3.97,"慣れない旅行でチェックインと、エレベ…　2026-05-11 16:43:34投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=184444"" class=""3click"">つづきはこちら</a>",roh,【禁煙】お部屋タイプ指定なし,6122741.0,【お部屋タイプおまかせ】 無料朝食付き,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=184444&f_syu=roh&f_hi1=2026-05-16&f_hi2=2026-05-17&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6122741,0,2026-05-16,26760,26760,0,2026-05-16,fukuoka
7650,萃豊閣ホテル（ＳＵＩＨＯＫＡＫＵ　ＨＯＴＥＬ）,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=7650,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=7650&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=7650,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=7650,すいほうかく　ほてる,JR南福岡駅より徒歩4分、西鉄雑餉隈駅より徒歩8分。全室無線LAN、空気清浄機完備。温泉利用無料。,3900,120745.98,469667.37,812-0884,福岡県,福岡市博多区寿町3-5-25,092-587-7771,092-587-7772,ＪＲ博多駅より鹿児島本線下り3つ目の「南福岡」より徒歩4分。快速停車駅。西鉄最寄り駅は雑餉隈（ざっしょのくま）徒歩8分,正面駐車場10台先着順。満車の場合は南福岡グリーンホテル駐車場をご利用ください。1泊1000円。,南福岡,https://img.travel.rakuten.co.jp/share/HOTEL/7650/7650.jpg,https://img.travel.rakuten.co.jp/HIMG/90/7650.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/7650/7650_room.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/7650.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/7650/7650map.gif,807.0,3.75,"クチコミの詳細はこちらから　https://review.travel.rakuten.co.jp/hotel/v…　2026-05-05 22:23:52投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=7650"" class=""3click"">つづきはこちら</a>",dsp,ダブル◆喫煙,5235694.0,【当日限定】素泊り宿泊プラン★別棟無料温泉施設,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/JlnYS/?f_no=7650&f_syu=dsp&f_hi1=2026-05-16&f_hi2=2026-05-17&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5235694,2,2026-05-16,12500,12500,0,2026-05-16,fukuoka
165238,ネストホテル博多駅前,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=165238,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=165238&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=165238,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=165238,ねすとほてるはかたえきまえ,【全館・全室・完全禁煙】博多駅前の好立地。睡眠環境にこだわった、安らぎの時間が流れるホテル。,6300,120917.91,469507.1,812-0011,福岡県,福岡市博多区博多駅前2-11-27,092-260-1695,092-260-1491,ＪＲ博多駅の博多口をでて徒歩にて約５分。　　空港からは地下鉄祇園駅で下車、連絡通路Ｐ４出口から徒歩にて約1分。,"有り　2台　1,500円（税込み／泊）　先着順 予約不可",博多,https://img.travel.rakuten.co.jp/share/HOTEL/165238/165238.jpg,https://img.travel.rakuten.co.jp/HIMG/90/165238.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/165238/165238map.gif,324.0,3.62,"TVではYouTubeや配信サブ…　2026-05-10 22:09:48投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=165238"" class=""3click"">つづきはこちら</a>",sb,【禁煙/12平米/ベッド幅140】ダブルルーム【1名利用】,4100470.0,スタンダードプラン【食事なし】,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=165238&f_syu=sb&f_hi1=2026-05-16&f_hi2=2026-05-17&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=4100470,0,2026-05-16,26000,26000,0,2026-05-16,fukuoka
74609,パープルホテル二日市,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=74609,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=74609&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=74609,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=74609,ぱーぷるほてるふつかいち,筑紫野ICより車で約7分、JR二日市駅西口から徒歩約7分、駐車場無料、太宰府観光にも好立地,4675,120554.96,469863.38,818-0058,福岡県,筑紫野市湯町2-5-6,092-922-2131,092-918-2221,ＪＲ二日市駅西口徒歩約7分・西鉄二日市車約10分・筑紫野IC車約7分・高速筑紫野バス停徒歩約5分,無料駐車場あり（敷地内と徒歩1分に2箇所）予約確保不可（身障者を除く）,二日市,https://img.travel.rakuten.co.jp/share/HOTEL/74609/74609.jpg,https://img.travel.rakuten.co.jp/HIMG/90/74609.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/74609/74609_kya.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/74609.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/74609/74609map.gif,387.0,3.87,"夜22時過ぎのチェックインでしたが、街は静…　2026-04-29 02:09:02投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=74609"" class=""3click"">つづきはこちら</a>",tws,ツインA（禁煙室）,3155765.0,スタンダードプラン｜食事なし★到着時間の連絡不要★駐車場無料,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=74609&f_syu=tws&f_hi1=2026-05-16&f_hi2=2026-05-17&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=3155765,0,2026-05-16,17050,17050,0,2026-05-16,fukuoka
14018,福岡リーセントホテル,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=14018,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=14018&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=14018,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=14018,ふくおか　りーせんとほてる,■全室禁煙ルーム■Wi-Fi接続無料■加湿空気清浄器完備,3690,121015.46,469513.02,812-0053,福岡県,福岡市東区箱崎2-52-1,092-641-7741,092-641-5851,【地下鉄】博多駅から約12分/福岡空港から約17分/箱崎宮前駅・3番出口より徒歩約4分,普通車1泊1000円※屋内駐車場60台、高さ2.1m迄,箱崎宮前,https://img.travel.rakuten.co.jp/share/HOTEL/14018/14018.jpg,https://img.travel.rakuten.co.jp/HIMG/90/14018.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/14018/14018map.gif,822.0,3.86,"クチコミの詳細はこちらから　https://review.travel.rakuten.co.jp/…　2026-04-24 00:54:29投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=14018"" class=""3click"">つづきはこちら</a>",variety,おまかせ部屋【禁煙】部屋タイプはホテルお任せ／加湿空気清浄機,6139282.0,【素泊り】直前のご予約でもお得に！部屋タイプお任せの直前割りプラン★箱崎宮前駅徒歩4分★,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=14018&f_syu=variety&f_hi1=2026-05-16&f_hi2=2026-05-17&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6139282,0,2026-05-16,14590,14590,0,2026-05-16,fukuoka
