basic_hotelNo,basic_hotelName,basic_hotelInformationUrl,basic_planListUrl,basic_dpPlanListUrl,basic_reviewUrl,basic_hotelKanaName,basic_hotelSpecial,basic_hotelMinCharge,basic_latitude,basic_longitude,basic_postalCode,basic_address1,basic_address2,basic_telephoneNo,basic_faxNo,basic_access,basic_parkingInformation,basic_nearestStation,basic_hotelImageUrl,basic_hotelThumbnailUrl,basic_roomImageUrl,basic_roomThumbnailUrl,basic_hotelMapImageUrl,basic_reviewCount,basic_reviewAverage,basic_userReview,room_roomClass,room_roomName,room_planId,room_planName,room_pointRate,room_withDinnerFlag,room_dinnerSelectFlag,room_withBreakfastFlag,room_breakfastSelectFlag,room_payment,room_reserveUrl,room_salesformFlag,charge_stayDate,charge_rakutenCharge,charge_total,charge_chargeFlag,date,area
1975,西鉄イン小倉,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=1975,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=1975&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=1975,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=1975,にしてついん　こくら,【JR小倉駅から徒歩５分】大浴場・サウナ・水風呂でととのう駅近ホテル,4815,121970.5,471191.33,802-0003,福岡県,北九州市小倉北区米町1-4-11  ,093-511-5454,093-511-5424,JR小倉駅 小倉城口(モノレール側）より徒歩約5分　北九州空港・福岡空港より高速バスで1本,"有り（先着順・予約不可）　15時〜翌10時　1,200円（税込）　ハイルーフ枠有2.05mまで",小倉（福岡）,https://img.travel.rakuten.co.jp/share/HOTEL/1975/1975.jpg,https://img.travel.rakuten.co.jp/HIMG/90/1975.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/1975/1975_r1.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/1975.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/1975/1975map.gif,6811.0,4.09,"クチコミの詳細はこちらから　https://review.travel.rakuten.co.jp/hotel/voice/1975?reviewId=3312347…　2026-06-17 12:41:37投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=1975"" class=""3click"">つづきはこちら</a>",sn1-kkr,本館【禁煙】シングルルームベッド幅120cm,3651988.0,【スタンダードプラン】直前予約OK！大浴場＆サウナで整う癒しのご褒美ステイ♪＜素泊まり＞,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=1975&f_syu=sn1-kkr&f_hi1=2026-06-19&f_hi2=2026-06-20&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=3651988,0,2026-06-19,9975,9975,0,2026-06-19,kitakyusyu
974,ＪＲ九州ステーションホテル小倉,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=974,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=974&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=974,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=974,じぇいあーるきゅうしゅうすてーしょん　こくら,開業25年目にして最大規模の客室リニューアル！最上階をフルリニューアルし、一段上質な「スーペリアフロア」に進化。,6030,121980.84,471185.09,802-0001,福岡県,北九州市小倉北区浅野1-1-1,093-521-5031,093-512-0345,JR小倉駅上！！！駅直結で最高の立地。改札口を出てすぐにチェックイン。,有り　　370台　　１泊　1500円／宿泊者,小倉（福岡）,https://img.travel.rakuten.co.jp/share/HOTEL/974/974.jpg,https://img.travel.rakuten.co.jp/HIMG/90/974.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/974/974_sgl.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/974.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/974/974map.gif,4112.0,4.35,"クチコミ…　2026-06-14 12:54:33投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=974"" class=""3click"">つづきはこちら</a>",ndb01,禁煙 コンフォートダブル25.5平米,6268436.0,【10％OFF】【楽天スーパーSALE】素泊まり☆九州の玄関口小倉駅直結！九州旅行の拠点におすすめ♪,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=974&f_syu=ndb01&f_hi1=2026-06-19&f_hi2=2026-06-20&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6268436,0,2026-06-19,15930,15930,0,2026-06-19,kitakyusyu
111,リーガロイヤルホテル小倉,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=111,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=111&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=111,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=111,りーがろいやるほてる　こくら,全室30平米以上・14階以上の高層シティホテル♪全室Wi-Fi無料！☆こだわりの朝食ブッフェ,7105,121986.38,471193.0,802-0001,福岡県,北九州市小倉北区浅野2-14-2,093-531-1121,093-521-2730,JR小倉駅新幹線口から直結徒歩3分、JR博多駅から新幹線で約15分、福岡空港からも好アクセス。,164台  1泊￥1500税込（※2026年7/1ご利用分より1泊￥1600へ料金改定予定）,小倉（福岡）,https://img.travel.rakuten.co.jp/share/HOTEL/111/111.jpg,https://img.travel.rakuten.co.jp/HIMG/90/111.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/111/111_heya.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/111.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/111/111map.gif,4968.0,4.49,"クチコミの詳細はこちらから　https://review.travel.ra…　2026-06-15 16:06:20投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=111"" class=""3click"">つづきはこちら</a>",twinn,14〜23階スーペリアフロア ツイン30平米,6447814.0,【楽天スーパーSALE】【小倉駅直結徒歩3分】全室14階以上＆30平米以上 シンプルステイ☆素泊り☆,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=111&f_syu=twinn&f_hi1=2026-06-19&f_hi2=2026-06-20&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6447814,0,2026-06-19,15600,15600,0,2026-06-19,kitakyusyu
535,備長炭の湯　ホテルクラウンヒルズ小倉（ＢＢＨホテルグループ）,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=535,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=535&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=535,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=535,びちょうたんのゆ　ほてるくらうんひるずこくら　ぶりーずべいほてるぐるーぷ,《大浴場、全室空気清浄機完備》小倉の繁華街の中心にあり★全国約170店舗展開中のBBHホテルグループ！,2900,121960.09,471189.64,802-0081,福岡県,北九州市小倉北区紺屋町8-5,050-1807-3607,093-521-4588,■ＪＲ鹿児島本線「小倉駅」小倉城口(旧南口)より徒歩約10分/新幹線「小倉駅」新幹線口(旧北口)より徒歩約12分です,８００円〜１，２００円／泊。時間・大きさ等によりご案内する駐車場が異なります。先着順の為、予約不可。,小倉（福岡）,https://img.travel.rakuten.co.jp/share/HOTEL/535/535.jpg,https://img.travel.rakuten.co.jp/HIMG/90/535.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/535/535_heya.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/535.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/535/535map.gif,3974.0,3.78,"クチコミの詳細はこちらから　https://review.travel.rakuten.co…　2026-06-17 21:23:45投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=535"" class=""3click"">つづきはこちら</a>",s1,【喫煙】シングル 13平米　120センチ幅ベッド,5377761.0,【期間限定】素泊まりプラン★加湿空気清浄機完備♪,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=535&f_syu=s1&f_hi1=2026-06-19&f_hi2=2026-06-20&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5377761,0,2026-06-19,7200,7200,0,2026-06-19,kitakyusyu
151178,ダイワロイネットホテル小倉駅前,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=151178,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=151178&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=151178,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=151178,だいわろいねっとほてるこくらえきまえ,『好立地！』魚町商店街まで徒歩1分！★チェックイン14：00～チェックアウト11：00★,6460,121972.65,471181.32,802-0006,福岡県,北九州市小倉北区魚町1-5-14,093-513-7580,093-513-7581,ＪＲ　小倉駅　小倉城口（南口）より徒歩にて約４分◆JR　博多駅から新幹線で約20分（ひと駅）◆モノレール沿い,"先着28台 1泊(14時〜翌11時) 1,300円（サイズ制限有)",小倉（福岡）,https://img.travel.rakuten.co.jp/share/HOTEL/151178/151178.jpg,https://img.travel.rakuten.co.jp/HIMG/90/151178.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/151178/151178_kan1.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/151178.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/151178/151178map.gif,1538.0,4.45,"スタッフさんのサービスや接遇も素晴らしく、客をもてなそうとされている気持ちがよく伝わる気持ちの良いホテルでした。手作りの壁面展示など、趣向をこらしており…　2026-06-06 07:18:51投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=151178"" class=""3click"">つづきはこちら</a>",sdn00,◆広々快適18平米 スタンダードシングル　1名利用【禁煙】◆,6460304.0,【松江駅前】２０２６年８月6日開業記念プラン〜素泊り〜,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=151178&f_syu=sdn00&f_hi1=2026-06-19&f_hi2=2026-06-20&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6460304,0,2026-06-19,12350,12350,0,2026-06-19,kitakyusyu
196483,ホテルリファレンス小倉駅前,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=196483,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=196483&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=196483,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=196483,りふぁれんすこくらえきまえ,ＪＲ「小倉駅」から徒歩５分。北九州モノレール「平和通」から徒歩１分。２０２５年４月３０日（水）ＯＰＥＮ,4488,121969.57,471184.54,802-0004,福岡県,北九州市小倉北区鍛治町1-4-1,093-383-3090,--,ＪＲ　小倉駅より徒歩約５分,無し,小倉（福岡）,https://img.travel.rakuten.co.jp/share/HOTEL/196483/196483.jpg,https://img.travel.rakuten.co.jp/HIMG/90/196483.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/196483/196483map.gif,257.0,4.2,"ベッドや室内の空間もゆったりとして、清潔感がありました。無料の朝食も併設したカフェのキューバサンドやライスバーガーと選択できとても美味しかったです。また利用し…　2026-06-07 09:06:59投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=196483"" class=""3click"">つづきはこちら</a>",db01,【禁煙】ダブルルームB【DB】,6485124.0,【朝早く出発される方におすすめ！】【朝6時チェックアウト】　早起き素泊まりプラン,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=196483&f_syu=db01&f_hi1=2026-06-19&f_hi2=2026-06-20&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6485124,0,2026-06-19,10692,10692,0,2026-06-19,kitakyusyu
71937,コンフォートホテル小倉,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=71937,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=71937&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=71937,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=71937,こんふぉーとほてるこくら,日替わりスムージーが人気★無料朝食サービスがイチオシのコスパ最強ホテル◆小倉駅新幹線口徒歩3分◆小学6年生まで添い寝無料,3600,121987.4,471177.26,802-0001,福岡県,北九州市小倉北区浅野2-6-21,093-512-8311,093-512-8312,◆JR小倉駅新幹線口から徒歩３分◆北九州空港からリムジンバスで約６０分◆門司港より電車で約２０分,■敷地内21台　1泊900円（税込/15：00〜翌10：00）先着順※途中入出庫不可,小倉（福岡）,https://img.travel.rakuten.co.jp/share/HOTEL/71937/71937.jpg,https://img.travel.rakuten.co.jp/HIMG/90/71937.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/71937/71937_s.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/71937.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/71937/71937map.gif,4960.0,4.05,"クチコミの詳細はこちらから　https://review.travel.rakuten.co.jp/hotel/voice/71937?review…　2026-06-10 00:08:14投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=71937"" class=""3click"">つづきはこちら</a>",nde,１ベッド◆ダブルエコノミー◆ ＜禁煙＞,5431503.0,【32％OFF】【楽天スーパーSALE】朝食ビュッフェが無料◆スムージーや期間限定メニュー◆,1,0,0,1,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=71937&f_syu=nde&f_hi1=2026-06-19&f_hi2=2026-06-20&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5431503,0,2026-06-19,7400,7400,0,2026-06-19,kitakyusyu
189039,東横ＩＮＮ小倉駅北口,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=189039,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=189039&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=189039,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=189039,とうよこいんこくらえききたぐち,2024年3月に東横INNがNEWオープン！小倉駅から徒歩圏内で好立地！,4834,121984.85,471202.45,802-0001,福岡県,北九州市小倉北区浅野2-16-21,093-513-1075,093-513-1085,小倉駅新幹線口（北口）より徒歩７分,39台収容、先着順・有料  料金：￥800 / 1泊  14時から入庫可能,小倉（福岡）,https://img.travel.rakuten.co.jp/share/HOTEL/189039/189039.jpg,https://img.travel.rakuten.co.jp/HIMG/90/189039.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/189039/189039map.gif,353.0,4.24,"ホテル…　2026-06-08 21:22:55投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=189039"" class=""3click"">つづきはこちら</a>",sk,禁煙シングル,6481870.0,【楽天スーパーSALE】朝食付★禁煙シングル,1,0,0,1,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=189039&f_syu=sk&f_hi1=2026-06-19&f_hi2=2026-06-20&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6481870,0,2026-06-19,7714,7714,0,2026-06-19,kitakyusyu
145433,アパホテル〈小倉駅前〉,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=145433,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=145433&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=145433,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=145433,あぱほてる　こくらえきまえ,【JR小倉駅から徒歩2分！！】西日本総合展示場・北九州メッセから徒歩6分の好立地。全室Ｗｉ-Ｆｉ！温水洗浄便座完備！,4050,121982.83,471196.63,802-0001,福岡県,北九州市小倉北区浅野2-14-65,0570-000-211,093-531-5120,小倉駅（新幹線口）から徒歩にて約2分,なし。【近隣駐車場をご案内させて頂きます】あるあるパーキング(ホテル北側)他 ,小倉（福岡）,https://img.travel.rakuten.co.jp/share/HOTEL/145433/145433.jpg,https://img.travel.rakuten.co.jp/HIMG/90/145433.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/145433/145433_kan.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/145433.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/145433/145433map.gif,1357.0,3.97,"クチコミの詳細はこちらから　https://review.travel.rakuten.co.jp/hotel/voic…　2026-06-15 21:07:03投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=145433"" class=""3click"">つづきはこちら</a>",xs1k,□ シングル □ 禁煙室 □,5193893.0,【素泊まり・事前決済限定】1秒チェックインにおすすめ！,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=145433&f_syu=xs1k&f_hi1=2026-06-19&f_hi2=2026-06-20&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5193893,0,2026-06-19,7830,7830,0,2026-06-19,kitakyusyu
11312,西鉄イン黒崎,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=11312,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=11312&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=11312,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=11312,にしてついん　くろさき,【黒崎駅から徒歩2分】大浴場完備、Ｗｉ－Ｆｉ完備、コンビニ徒歩１分の好立地,4550,121906.72,470760.99,806-0021,福岡県,北九州市八幡西区黒崎3-15-3,093-645-5454,093-645-5281,ＪＲ黒崎駅～徒歩で約2分　ＪＲ小倉駅～JRで約16分　北九州空港～高速バスで直結（約50分・黒崎BC下車）,"コムシティ立体駐車場（市営黒崎駅西駐車場）1泊1,000円　セイワパーク1泊1,000円",黒崎,https://img.travel.rakuten.co.jp/share/HOTEL/11312/11312.jpg,https://img.travel.rakuten.co.jp/HIMG/90/11312.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/11312/11312_room.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/11312.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/11312/11312map.gif,3163.0,4.21,"朝食は、バイキング方式で、シリアル、ご飯、パンと色々と楽しめます。朝カレーがありこれ…　2026-06-16 18:36:07投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=11312"" class=""3click"">つづきはこちら</a>",sgln,【禁煙】シングルルーム　ベッド幅123cm,6087858.0,【事前決済限定】自動チェックイン機でスピードチェックイン！大浴場でゆったり満喫♪＜素泊まり＞,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=11312&f_syu=sgln&f_hi1=2026-06-19&f_hi2=2026-06-20&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6087858,0,2026-06-19,8000,8000,0,2026-06-19,kitakyusyu
