basic_hotelNo,basic_hotelName,basic_hotelInformationUrl,basic_planListUrl,basic_dpPlanListUrl,basic_reviewUrl,basic_hotelKanaName,basic_hotelSpecial,basic_hotelMinCharge,basic_latitude,basic_longitude,basic_postalCode,basic_address1,basic_address2,basic_telephoneNo,basic_faxNo,basic_access,basic_parkingInformation,basic_nearestStation,basic_hotelImageUrl,basic_hotelThumbnailUrl,basic_roomImageUrl,basic_roomThumbnailUrl,basic_hotelMapImageUrl,basic_reviewCount,basic_reviewAverage,basic_userReview,room_roomClass,room_roomName,room_planId,room_planName,room_pointRate,room_withDinnerFlag,room_dinnerSelectFlag,room_withBreakfastFlag,room_breakfastSelectFlag,room_payment,room_reserveUrl,room_salesformFlag,charge_stayDate,charge_rakutenCharge,charge_total,charge_chargeFlag,date,area
172605,ＡＢホテル行橋,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=172605,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=172605&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=172605,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=172605,えーびーほてるゆくはし,行橋駅より徒歩１分、北九州空港より車で約２５分！健康朝食バイキング、男女別大浴場が無料♪ウェルカムコーヒーも♪,2000,121409.13,471499.33,824-0031,福岡県,行橋市西宮市2-2-16,0930-28-8222,0930-28-8219,行橋駅より徒歩にて約1分♪北九州空港より車で40分♪小倉駅から16分♪,有り　無料　平面／47台（先着順）　※大型車、バイク、自転車は不可,行橋,https://img.travel.rakuten.co.jp/share/HOTEL/172605/172605.jpg,https://img.travel.rakuten.co.jp/HIMG/90/172605.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/172605/172605map.gif,895.0,4.24,,sna,禁煙スタンダードシングル【120ｃｍセミダブルベッド】,4571732.0,当日限定シングルプラン♪空いてたらラッキー♪【健康朝食・大浴場無料】,1,0,0,1,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/JlnYS/?f_no=172605&f_syu=sna&f_hi1=2026-07-28&f_hi2=2026-07-29&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=4571732,2,2026-07-28,7600,7600,0,2026-07-28,buzen
53365,ベッセルホテル苅田北九州空港（２０２６年３月全室リニューアル）,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=53365,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=53365&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=53365,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=53365,べっせるかんだきたきゅうしゅうくうこう,◆全室幅150ｃｍのクイーンサイズベッド◆シングル21㎡/ツイン26㎡◆ご当地メニュー満載の朝食をどうぞ！,3400,121605.03,471556.27,800-0313,福岡県,京都郡苅田町磯浜町1-5-9,093-435-2525,093-435-2555,【ＪＲ苅田駅東口】850m徒歩10分【北九州空港】11Kmタクシーで12分【苅田北九州空港IC】5Km車で5分,有り　７５台　普通車無料（一部大型車は有料）,苅田,https://img.travel.rakuten.co.jp/share/HOTEL/53365/53365.jpg,https://img.travel.rakuten.co.jp/HIMG/90/53365.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/53365/53365_ky.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/53365.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/53365/53365map.gif,1485.0,4.44,,t2,広々2ベッド【禁煙】☆２６平米☆,6118404.0,【スタンダード★素泊り】苅田駅東口１から徒歩13分（850m),1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=53365&f_syu=t2&f_hi1=2026-07-28&f_hi2=2026-07-29&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6118404,0,2026-07-28,10500,10500,0,2026-07-28,buzen
147051,アリストンイン苅田北九州空港,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=147051,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=147051&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=147051,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=147051,ありすとんいんかんだきたきゅうしゅうくうこう,駐車場無料★全室Wi-Fi完備★宿泊者限定マンガコーナー&マッサージチェア設置★,3000,121616.05,471547.48,800-0314,福岡県,京都郡苅田町幸町12-5,093-435-0600,093-435-0605,駐車場無料★北九州空港から車で約15分・苅田駅から徒歩約７分（JR小倉駅から苅田駅まで電車で25分）,平面駐車場(58台）無料　,苅田,https://img.travel.rakuten.co.jp/share/HOTEL/147051/147051.jpg,https://img.travel.rakuten.co.jp/HIMG/90/147051.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/147051/147051map.gif,520.0,3.79,,sd2,スタンダードシングル【禁煙】,5781394.0,【直前割】＜素泊り＞室数限定★ポイント5％！とってもお得なサプライズプラン♪,5,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=147051&f_syu=sd2&f_hi1=2026-07-28&f_hi2=2026-07-29&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5781394,0,2026-07-28,6000,6000,0,2026-07-28,buzen
108371,東横ＩＮＮ北九州空港,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=108371,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=108371&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=108371,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=108371,とうよこいんきたきゅうしゅうくうこう,平尾台まで車で50分の立地で出発を応援！朝食・小学生以下添い寝無料で安心空間を提供いたします,4063,121794.13,471717.73,800-0306,福岡県,北九州市小倉南区空港北町2-4,093-472-1042,093-472-1049,北九州空港より徒歩5分　送迎シャトルを17：00以降離発着に合わせて最終便まで運行　朝は4：50から10：10まで運行中,無料！駐車場有　281台　　駐車場10日間無料　大型バス・大型車駐車無料,北九州空港,https://img.travel.rakuten.co.jp/share/HOTEL/108371/108371.jpg,https://img.travel.rakuten.co.jp/HIMG/90/108371.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/108371/108371room1.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/108371.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/108371/108371map.gif,606.0,4.36,,sk,禁煙シングル,6030933.0,【楽天月末セール】朝食付★いつでも安心価格♪ビジネス・レジャーに！禁煙シングル,1,0,0,1,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=108371&f_syu=sk&f_hi1=2026-07-28&f_hi2=2026-07-29&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6030933,0,2026-07-28,6237,6237,0,2026-07-28,buzen
191652,アパホテル〈福岡行橋駅前〉（北九州空港・苅田）,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=191652,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=191652&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=191652,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=191652,あぱほてる〈ふくおかゆくはしえきまえ〉（きたきゅうしゅうくうこう・かんだ）,◆◇行橋駅東口から徒歩3分、北九州空港から車で約25分、苅田工業エリアは車で約15分◇◆40型液晶TV、VOD視聴無料！,4200,121403.69,471508.58,824-0005,福岡県,行橋市中央3-9-10,0930-25-2800,0930-24-6726,JR行橋駅東口から徒歩3分、北九州空港から車で約25分、苅田工業エリアは車で約15分。アクセス至便なホテルです。,平面無料駐車場25台、先着順。満車時にはコインパーキングのご案内となります（有料）。 ,行橋,https://img.travel.rakuten.co.jp/share/HOTEL/191652/191652.jpg,https://img.travel.rakuten.co.jp/HIMG/90/191652.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/191652/191652map.gif,127.0,4.12,"スタッフの宮西さんがめちゃくちゃ良かった　2026-07-09 16:22:13投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=191652"" class=""3click"">つづきはこちら</a>",s1k,□ シングル □ 禁煙室 □,5925524.0,【素泊まり・事前決済限定】1秒チェックインにおすすめ！,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=191652&f_syu=s1k&f_hi1=2026-07-28&f_hi2=2026-07-29&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5925524,0,2026-07-28,8900,8900,0,2026-07-28,buzen
41024,ホテルルートイン行橋,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=41024,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=41024&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=41024,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=41024,るーといん　ゆくはし,JR行橋駅より徒歩5分☆大浴場有り☆朝食無料☆Ｗi-Fi無料☆WOWOW無料視聴☆,6350,121408.48,471511.6,824-0005,福岡県,行橋市中央3-5-8,0930-26-8711,0930-26-8712,ＪＲ行橋駅より徒歩5分／東九州自動車道　行橋ＩＣより約４ｋｍ/東九州自動車道　苅田北九州空港ICより約10km,有料：500円/泊　先着順　平面駐車場以外は提携駐車場へのご案内致します。,行橋,https://img.travel.rakuten.co.jp/share/HOTEL/41024/41024.jpg,https://img.travel.rakuten.co.jp/HIMG/90/41024.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/41024/41024_kya.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/41024.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/41024/41024map.gif,744.0,3.89,,nsb,【禁煙】シングルルーム ,1131753.0,【スタンダードプラン】　■大浴場完備■バイキング朝食付き■,1,0,0,1,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=41024&f_syu=nsb&f_hi1=2026-07-28&f_hi2=2026-07-29&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=1131753,0,2026-07-28,8550,8550,0,2026-07-28,buzen
68680,ホテルルートイン苅田駅前,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=68680,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=68680&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=68680,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=68680,るーといんかんだえきまえ,WOWOW全室で無料視聴可■VODルームシアター無料視聴可能(一般映画のみ・コンフォートルーム特典）■Wi-Fi利用可,5350,121611.41,471533.88,800-0361,福岡県,京都郡苅田町神田町1-8-1,050-5576-7905,093-435-3712,ＪＲ日豊本線　苅田駅徒歩0分／北九州空港より車で約１5分,有り　83台　無料　先着順（予約不可）,苅田,https://img.travel.rakuten.co.jp/share/HOTEL/68680/68680.jpg,https://img.travel.rakuten.co.jp/HIMG/90/68680.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/68680/68680_k.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/68680.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/68680/68680map.gif,576.0,4.03,,ns,【禁煙】シングルルーム ベット幅140ｃｍ,5830371.0,【朝食付・事前カード決済がお得で早い】簡単チェックインでスムーズにお部屋へ 〜◆大浴場◆駅近◆,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=68680&f_syu=ns&f_hi1=2026-07-28&f_hi2=2026-07-29&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5830371,0,2026-07-28,8150,8150,0,2026-07-28,buzen
49348,ブルーポートホテル苅田北九州空港,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=49348,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=49348&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=49348,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=49348,ぶるーぽーとほてるかんだきたきゅうしゅうくうこう,苅田北九州空港ICより車で約1分★駐車場無料★種類豊富な朝食ビュッフェが大人気♪,3300,121689.16,471527.17,800-0365,福岡県,京都郡苅田町苅田3787-61,093-475-8844,093-475-8944,JR朽網（くさみ）駅より北九州空港行きバス約6分。苅田北九州空港ＩＣより車で1分,有り80台（全て平面）無料　普通車予約不要　各種トラックやバスも無料OK（要予約）,苅田,https://img.travel.rakuten.co.jp/share/HOTEL/49348/49348.jpg,https://img.travel.rakuten.co.jp/HIMG/90/49348.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/49348/49348_ro.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/49348.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/49348/49348map.gif,1280.0,3.99,,sa1,スタンダードシングル■喫煙ルーム■ベッド幅120cm,4623496.0,【当日限定】室数限定！当日のご予約でも安心♪（素泊まり）★駐車場無料★,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/JlnYS/?f_no=49348&f_syu=sa1&f_hi1=2026-07-28&f_hi2=2026-07-29&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=4623496,2,2026-07-28,6500,6500,0,2026-07-28,buzen
73872,ビジネスホテル　ベル,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=73872,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=73872&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=73872,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=73872,べる,2022年3月リニューアル！出張利用、家族・カップル旅行も！自転車持ち込み可能なお部屋もあり、自転車旅の方々もご利用可能,3300,121425.04,471500.7,824-0001,福岡県,行橋市行事7-7-6,0930-25-5887,0930-25-5886,行橋駅より徒歩5分／九州自動車道　小倉東ＩＣより約１７ｋｍ/東九州自動車道　苅田北九州空港ICより約10km,有り　１３台　無料　予約不可先着順  ,行橋,https://img.travel.rakuten.co.jp/share/HOTEL/73872/73872.jpg,https://img.travel.rakuten.co.jp/HIMG/90/73872.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/73872/73872_sin.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/73872.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/73872/73872map.gif,164.0,4.0,"たまにある風呂、トイレ別の部屋の客室ってとても快適　2026-07-21 18:36:52投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=73872"" class=""3click"">つづきはこちら</a>",npn5,ビジネスルーム　セミダブル　角部屋タイプ【Wi-Fi無料】,5424575.0,【素泊】2022年リニューアルオープン！ビジネス利用もサイクリストも大歓迎！気軽に泊まろう素泊プラン,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=73872&f_syu=npn5&f_hi1=2026-07-28&f_hi2=2026-07-29&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5424575,0,2026-07-28,5060,5060,0,2026-07-28,buzen
184657,ＨＯＴＥＬ　Ｒ９　Ｔｈｅ　Ｙａｒｄ　豊前,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=184657,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=184657&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=184657,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=184657,ほてる あーるないん ざ やーど ぶぜん,宇島駅より徒歩3分！豊前ICと工業団地も程近くビジネスに最適◎独立客室で快適な滞在を♪,3300,121023.35,472055.67,828-0021,福岡県,豊前市八屋1921-1,0979-64-6766,0979-64-6885,【お車】東九州自動車道 豊前ICより車で10分 【電車】JR日豊本線 宇島駅より徒歩3分,無料 有り 36台※大型車（2トントラック以上）をご利用の際は、事前にお電話でお問い合わせください。,宇島,https://img.travel.rakuten.co.jp/share/HOTEL/184657/184657.jpg,https://img.travel.rakuten.co.jp/HIMG/90/184657.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/184657/184657map.gif,97.0,4.14,"また利用したいと思いました　2026-07-19 10:40:05投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=184657"" class=""3click"">つづきはこちら</a>",double,【禁煙】ダブルルーム （約12平米/最大2名様）,5573852.0,【スタンダード】ビジネスや観光の拠点に♪軽食＆ホットドリンク付【駐車場至近＆無料】,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=184657&f_syu=double&f_hi1=2026-07-28&f_hi2=2026-07-29&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5573852,0,2026-07-28,4600,4600,0,2026-07-28,buzen
