basic_hotelNo,basic_hotelName,basic_hotelInformationUrl,basic_planListUrl,basic_dpPlanListUrl,basic_reviewUrl,basic_hotelKanaName,basic_hotelSpecial,basic_hotelMinCharge,basic_latitude,basic_longitude,basic_postalCode,basic_address1,basic_address2,basic_telephoneNo,basic_faxNo,basic_access,basic_parkingInformation,basic_nearestStation,basic_hotelImageUrl,basic_hotelThumbnailUrl,basic_roomImageUrl,basic_roomThumbnailUrl,basic_hotelMapImageUrl,basic_reviewCount,basic_reviewAverage,basic_userReview,room_roomClass,room_roomName,room_planId,room_planName,room_pointRate,room_withDinnerFlag,room_dinnerSelectFlag,room_withBreakfastFlag,room_breakfastSelectFlag,room_payment,room_reserveUrl,room_salesformFlag,charge_stayDate,charge_rakutenCharge,charge_total,charge_chargeFlag,date,area
165560,Ｈ　ＨＯＴＥＬ,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=165560,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=165560&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=165560,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=165560,えいち　ほてる,福岡の中心・大名発★設備充実の【ホテル×コワーキングスペース】高速Wi-Fi、挽きたてコーヒーに話題のあの本まで♪,5520.0,120906.31,469430.33,810-0041,福岡県,福岡市中央区大名2-1-13,092-722-5070,092-722-5077,地下鉄空港線「天神駅」より徒歩5分。博多駅から3駅（5分）／福岡空港から5駅（12分）,専用駐車場なし／近隣の駐車場をご案内しております〈紙与パーキング大名〉当ホテルから車で２分、徒歩５分,天神,https://img.travel.rakuten.co.jp/share/HOTEL/165560/165560.jpg,https://img.travel.rakuten.co.jp/HIMG/90/165560.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/165560/165560map.gif,75.0,4.3,"共用のドリンクバーはこまめな補充もしてありました…　2026-05-23 02:42:46投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=165560"" class=""3click"">つづきはこちら</a>",h1,シングルルーム【禁煙】【特許取得抗ウイルス加工寝具】,6021982.0,【平日限定】リフレッシュウィークデイズ！リーズナブルで心もカラダもお財布もゆったりステイ＜素泊まり＞,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=165560&f_syu=h1&f_hi1=2026-06-03&f_hi2=2026-06-04&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6021982,0,2026-06-03,9180,9180,1,2026-06-03,seibu
67832,ザ・ワンファイブテラス福岡,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=67832,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=67832&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=67832,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=67832,ざ　わんふぁいぶてらす　ふくおか,ご宿泊の皆さまをウェルカムサービスでおもてなし。博多の中心。 喧騒から一歩離れたエリアに建つ プライベートリゾート,6300.0,120910.25,469475.1,810-0003,福岡県,福岡市中央区春吉3-14-36,0570-075-015,092-726-6190,■地下鉄「中洲川端」駅1番出口より徒歩8分■地下鉄七隈線「天神南」駅6番出口より徒歩7分,駐車場あり(先着順・予約不可)  2500円/ 1泊,中洲川端,https://img.travel.rakuten.co.jp/share/HOTEL/67832/67832.jpg,https://img.travel.rakuten.co.jp/HIMG/90/67832.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/67832/67832_kya.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/67832.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/67832/67832map.gif,2082.0,4.24,"クチコミの詳細はこちらから　https://review.travel.r…　2026-05-18 20:54:03投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=67832"" class=""3click"">つづきはこちら</a>",kn,スタンダードキング,4921604.0,「ザ・ワンファイブ」ステイ（素泊まり）,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=67832&f_syu=kn&f_hi1=2026-06-03&f_hi2=2026-06-04&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=4921604,0,2026-06-03,15300,15300,0,2026-06-03,seibu
179248,アパホテル〈福岡天神西〉,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=179248,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=179248&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=179248,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=179248,あぱほてる〈ふくおかてんじんにし〉,地下鉄赤坂駅4番出口から徒歩4分！天神、大名エリアへ至便な立地です。,4900.0,120902.87,469418.59,810-0041,福岡県,福岡市中央区大名1-9-39,092-720-6786,092-401-1808,地下鉄空港線「赤坂駅」（4番出口）から徒歩4分、西鉄「西鉄福岡駅」北口より徒歩9分,2500円/1泊（6台・会員ランク・プランに準ずる）〈先着順〉※予約不可,赤坂（福岡）,https://img.travel.rakuten.co.jp/share/HOTEL/179248/179248.jpg,https://img.travel.rakuten.co.jp/HIMG/90/179248.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/179248/179248map.gif,458.0,4.08,"チェックアウトの際に預けていた荷物を後から受け取…　2026-05-23 19:37:46投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=179248"" class=""3click"">つづきはこちら</a>",001,シングル【全室禁煙】,6162811.0,【素泊まり・事前決済限定】1秒チェックインにおすすめ！,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=179248&f_syu=001&f_hi1=2026-06-03&f_hi2=2026-06-04&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6162811,0,2026-06-03,11100,11100,0,2026-06-03,seibu
3089,プラザホテルプルミエ,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=3089,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=3089&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=3089,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=3089,ぷらざほてる　ぷるみえ,福岡の天神地区のホテル。出張や買物に最適！快適なデュベスタイル・Wi-Fi接続。,3480.0,120902.64,469432.81,810-0041,福岡県,福岡市中央区大名1-14-13,0570-076-633,092-734-7601,博多駅、福岡空港より地下鉄で1本。空港線天神駅3番出口より徒歩7分。七隈線天神南駅2番出口より徒歩8分。,駐車場あり(先着順・予約不可)  2500円/ 1泊,天神,https://img.travel.rakuten.co.jp/share/HOTEL/3089/3089.jpg,https://img.travel.rakuten.co.jp/HIMG/90/3089.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/3089/3089_tui.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/3089.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/3089/3089map.gif,2872.0,3.68,"クチコミの詳細はこちらから　https://review.travel.rakuten.co.jp/hotel/voic…　2026-05-24 17:06:57投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=3089"" class=""3click"">つづきはこちら</a>",sssss,【喫煙】セミダブル,4512043.0,「プルミエ」ステイ,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=3089&f_syu=sssss&f_hi1=2026-06-03&f_hi2=2026-06-04&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=4512043,0,2026-06-03,8880,8880,0,2026-06-03,seibu
181424,ＫＯＫＯ　ＨＯＴＥＬ　福岡天神,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=181424,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=181424&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=181424,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=181424,ここほてる　ふくおかてんじん,天神南駅から徒歩4分。福岡の中心地天神に位置し、観光やグルメ、買物はもちろんビジネスにも最適！,6580.0,120900.93,469446.52,810-0021,福岡県,福岡市中央区今泉1-22-14,092-714-5445,092-714-5466,「天神南」駅より徒歩4分,無し,西鉄福岡,https://img.travel.rakuten.co.jp/share/HOTEL/181424/181424.jpg,https://img.travel.rakuten.co.jp/HIMG/90/181424.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/181424/181424map.gif,298.0,4.11,"薬や食べ物を買…　2026-05-25 21:41:36投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=181424"" class=""3click"">つづきはこちら</a>",isd2ns,スタンダードダブル禁煙,4910992.0,KOKO シンプルプラン / 素泊り,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=181424&f_syu=isd2ns&f_hi1=2026-06-03&f_hi2=2026-06-04&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=4910992,0,2026-06-03,16000,16000,0,2026-06-03,seibu
144978,ホテルマリノアリゾート福岡,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=144978,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=144978&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=144978,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=144978,まりのありぞーとふくおか,全室ハーバービュー♪駐車場無料・朝食はルームサービス。贅沢な３つのラウンジが無料☆ウェルカム・焚火・ナイトラウンジ,9527.0,120933.28,469172.05,819-0001,福岡県,福岡市西区小戸2-12-43,092-895-5511,092-895-5523,地下鉄空港線：姪浜駅下車後、無料循環バス「クルットバス」利用で約20分　タクシーで5分,有り　１００台　無料　予約不要　（入出庫自由）,姪浜,https://img.travel.rakuten.co.jp/share/HOTEL/144978/144978.jpg,https://img.travel.rakuten.co.jp/HIMG/90/144978.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/144978/144978_room.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/144978.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/144978/144978map.gif,425.0,4.67,"クチコミの詳細はこちらから　htt…　2026-05-20 20:02:55投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=144978"" class=""3click"">つづきはこちら</a>",mt,【42平米・オーシャンビュー・バルコニー付 マリノアツイン】,6261463.0,【素泊まり・最大49％割引】全室オーシャンビュー！シンプルステイ 駐車場無料♪小学生以下添い寝無料♪,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=144978&f_syu=mt&f_hi1=2026-06-03&f_hi2=2026-06-04&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6261463,0,2026-06-03,21630,21630,0,2026-06-03,seibu
136126,シーサイドホテルツインズももち,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=136126,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=136126&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=136126,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=136126,しーさいどほてるついんずももち,☆福岡Ｐａｙ　Ｐａｙドームは徒歩約７分の距離で、野球観戦・コンサート時には好立地！近郊には福岡タワーもございます☆,4400.0,120919.91,469289.03,814-0001,福岡県,福岡市早良区百道浜1-7-4,092-822-5001,092-847-3110,博多駅よりバスで約30分・天神よりバスで約20分・最寄下車バス停「医師会館ソフトリサーチパーク」前より徒歩約1分,無し　近隣に提携外コインパーキングあり,,https://img.travel.rakuten.co.jp/share/HOTEL/136126/136126.jpg,https://img.travel.rakuten.co.jp/HIMG/90/136126.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/136126/136126_kya.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/136126.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/136126/136126map.gif,543.0,3.84,"スタッフ…　2026-05-21 17:48:49投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=136126"" class=""3click"">つづきはこちら</a>",s,スタンダードシングルルーム◆喫煙◆広さ１５平米,4402403.0,ＶＯＤ見放題プラン【素泊まり】,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=136126&f_syu=s&f_hi1=2026-06-03&f_hi2=2026-06-04&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=4402403,0,2026-06-03,6490,6490,0,2026-06-03,seibu
160839,Ｔｈｅ　ＢＲＥＡＫＦＡＳＴ　ＨＯＴＥＬ福岡天神,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=160839,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=160839&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=160839,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=160839,ざ　ぶれっくふぁーすと　ほてるふくおかてんじん,【九州春香食材のイタリアン】BREAKFASTフェスタ 4月末まで,4560.0,120908.1,469469.4,810-0003,福岡県,福岡市中央区春吉3-23-32,050-1807-4878,092-737-4124,天神南駅6番出口より徒歩5分 　中洲川端駅1番出口より徒歩10分,"先着3台分1泊/2,000円 15時から翌朝11時まで 時間外1時間/500円 予約不可",西鉄福岡,https://img.travel.rakuten.co.jp/share/HOTEL/160839/160839.jpg,https://img.travel.rakuten.co.jp/HIMG/90/160839.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/160839/160839map.gif,521.0,3.92,"ツインの部屋でしたが、あまりにも狭すぎて、驚きました。シングルの部屋に無理やりベット2つ入れたんだろうな、という印象。だったらベットいらないから広々使えた方が嬉しいで…　2026-05-15 16:16:27投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=160839"" class=""3click"">つづきはこちら</a>",b2,【禁煙室】スタンダードダブルルーム,5208621.0,【事前決済・返金不可】（素泊まり）BFHオリジナルスムージ・ウェルカムドリンクなど無料サービスが充実,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=160839&f_syu=b2&f_hi1=2026-06-03&f_hi2=2026-06-04&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5208621,0,2026-06-03,7980,7980,0,2026-06-03,seibu
1974,西鉄イン天神,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=1974,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=1974&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=1974,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=1974,にしてついん　てんじん,福岡の繁華街・天神の中心に位置し、大名・中洲も歩いてスグ！天神屋台街まで徒歩1分、福岡を満喫できる駅近ホテル,5550.0,120895.53,469454.06,810-0004,福岡県,福岡市中央区渡辺通4-7-1,092-713-5454,092-713-5460,地下鉄七隈線(天神南-博多)延伸でアクセスがさらに便利に♪地下鉄（七隈線）天神南駅・中央改札口から徒歩約5分,1泊／1500円,西鉄福岡,https://img.travel.rakuten.co.jp/share/HOTEL/1974/1974.jpg,https://img.travel.rakuten.co.jp/HIMG/90/1974.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/1974/1974_sgl.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/1974.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/1974/1974map.gif,2365.0,4.0,"ロケーションは、天神高速バスターミナルの、地上入口交差点の横で、バスの往来は多いが、天神繁華街から近く便利。又、館内レストランはないものの、ロビーに置…　2026-05-21 13:08:53投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=1974"" class=""3click"">つづきはこちら</a>",ssnr,【禁煙】シングルルーム,66491.0,【楽天月末セール】ビジネス・観光に抜群のロケーション！天神の駅近ホテル＜素泊り＞,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=1974&f_syu=ssnr&f_hi1=2026-06-03&f_hi2=2026-06-04&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=66491,0,2026-06-03,9210,9210,0,2026-06-03,seibu
189077,ｓｅｖｅｎ　ｘ　ｓｅｖｅｎ　糸島,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=189077,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=189077&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=189077,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=189077,セブンバイセブン　イトシマ,2026年4月リニューアルオープン。プール＆サウナを新設、テラスエリアとフード・ドリンクも刷新。,8800.0,121100.89,468736.34,819-0202,福岡県,福岡市西区西浦266,092-805-9030,000-000-0000,福岡空港よりお車で約４５分,全52台 無料 / 1室につき1台まで,福岡空港,https://img.travel.rakuten.co.jp/share/HOTEL/189077/189077.jpg,https://img.travel.rakuten.co.jp/HIMG/90/189077.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/189077/189077map.gif,56.0,4.42,"クチコミの詳細はこちらか…　2026-03-31 09:13:17投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=189077"" class=""3click"">つづきはこちら</a>",st,スタンダードツイン（オーシャンビュー） WEST棟,6438030.0,【リニューアルオープン記念】糸島の自然に浸るシンプルステイ（素泊まり）,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=189077&f_syu=st&f_hi1=2026-06-03&f_hi2=2026-06-04&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6438030,0,2026-06-03,34400,34400,0,2026-06-03,seibu
178568,グランドキャビン天神南,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=178568,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=178568&f_flg=PLAN,,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=178568,ぐらんどきゃびんてんじんみなみ,博多駅から西鉄バスもしくは地下鉄七隈線で１本、西鉄薬院駅から徒歩１分、全室個室型のカプセルホテル！,5000.0,120880.26,469450.6,810-0022,福岡県,福岡市中央区薬院3-3-33,092-525-0002,092-707-3780,西鉄　薬院駅より徒歩にて約１分,無し,薬院,https://img.travel.rakuten.co.jp/share/HOTEL/178568/178568.jpg,https://img.travel.rakuten.co.jp/HIMG/90/178568.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/178568/178568_kan1.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/178568.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/178568/178568map.gif,211.0,4.12,"クチコミの詳細はこちらから　https://review.travel.rakuten.co.j…　2026-05-25 22:19:46投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=178568"" class=""3click"">つづきはこちら</a>",menroom2,スタンダード個室　【男性専用】,4720239.0,素泊まり個室カプセル【男性フロア】オンライン決済プラン,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=178568&f_syu=menroom2&f_hi1=2026-06-03&f_hi2=2026-06-04&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=4720239,0,2026-06-03,5000,5000,0,2026-06-03,seibu
167056,Ｔｈｅ　ＢＲＥＡＫＦＡＳＴ　ＨＯＴＥＬ福岡中洲,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=167056,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=167056&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=167056,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=167056,ざ　ぶれっくふぁーすと　ほてるふくおかなかす,23年 ACC総務大臣賞を受賞！【春香のBREAKFAST】桜鯛と筍と春フルーツフェア 4月末まで,5415.0,120924.69,469474.24,810-0801,福岡県,福岡市博多区中洲３丁目６－１９,050-1792-2444,092-291-4124,福岡市営地下鉄 空港線：博多駅経由 中洲川端駅まで4駅9分　中洲川端駅4番出口より徒歩2分,専用駐車場は設けておりません。車でお越しの方は周辺の有料駐車場を利用ください。,中洲川端,https://img.travel.rakuten.co.jp/share/HOTEL/167056/167056.jpg,https://img.travel.rakuten.co.jp/HIMG/90/167056.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/167056/167056map.gif,560.0,4.02,"地下鉄駅から至近であり大変便利でした。また、予約時に朝食付きプランはとれなかったのですが、チェックイン時に朝食を追加してもらました。ホテルの名前になっている通り大…　2026-05-22 10:36:20投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=167056"" class=""3click"">つづきはこちら</a>",dn,【禁煙室】スタンダードダブルルーム,5207913.0,【事前決済・返金不可】（素泊まり）BFHオリジナルスムージー朝活・スープ夜食など無料サービスが充実♪,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=167056&f_syu=dn&f_hi1=2026-06-03&f_hi2=2026-06-04&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5207913,0,2026-06-03,10260,10260,0,2026-06-03,seibu
182097,ｌｙｆ　Ｔｅｎｊｉｎ　Ｆｕｋｕｏｋａ（ライフ天神福岡）,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=182097,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=182097&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=182097,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=182097,らいふ　てんじん　ふくおか,【空港線 天神駅から徒歩圏内】おしゃれな映えホテル！ 無料コワーキングスペース＆テラス付きラウンジ24時間OPEN,5173.0,120893.4,469449.5,810-0021,福岡県,福岡市中央区今泉1-2-13 レソラ今泉テラス3F,092-753-8695,092-753-8696,西鉄天神大牟田線   福岡天神駅 徒歩 6 分 / 福岡市地下鉄七隈線 天神南駅または薬院駅 徒歩 5 分,無し,西鉄福岡,https://img.travel.rakuten.co.jp/share/HOTEL/182097/182097.jpg,https://img.travel.rakuten.co.jp/HIMG/90/182097.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/182097/182097map.gif,201.0,3.91,"クチコミの詳細はこちらから　https://review.travel.rakuten.co.jp/hotel/voice/182097?…　2026-04-06 18:17:30投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=182097"" class=""3click"">つづきはこちら</a>",1kind,スタジオダブル（ワン オブ ア カインド）【禁煙】,5902020.0,返金不可料金,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=182097&f_syu=1kind&f_hi1=2026-06-03&f_hi2=2026-06-04&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5902020,0,2026-06-03,13286,13286,0,2026-06-03,seibu
177834,Ｍｅｉ,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=177834,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=177834&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=177834,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=177834,めい,天神・中洲・博多・屋台グルメ等の観光地からほど近い、SNSで話題のライフスタイルホテル,5168.0,120897.73,469471.53,810-0003,福岡県,福岡市中央区春吉2-16-19,092-771-6221,092-406-8890,【渡辺通駅】徒歩で約4分【博多駅】タクシーで約10分／地下鉄で約16分【福岡空港】タクシーで約20分／地下鉄で約25分,無し（真向かい、周辺に複数コインパーキングがございます）,博多,https://img.travel.rakuten.co.jp/share/HOTEL/177834/177834.jpg,https://img.travel.rakuten.co.jp/HIMG/90/177834.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/177834/177834_kan1.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/177834.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/177834/177834map.gif,68.0,4.04,"目の前コンビニ、すぐ裏有名ラーメン屋、有名な朝食が…　2026-04-23 18:04:18投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=177834"" class=""3click"">つづきはこちら</a>",5,スタンダードルーム,4650901.0,【直前割】【素泊まり】今だけお得！当日・前日予約に◎博多のデザインホテルで気ままに滞在、直前割プラン,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=177834&f_syu=5&f_hi1=2026-06-03&f_hi2=2026-06-04&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=4650901,0,2026-06-03,13794,13794,0,2026-06-03,seibu
