basic_hotelNo,basic_hotelName,basic_hotelInformationUrl,basic_planListUrl,basic_dpPlanListUrl,basic_reviewUrl,basic_hotelKanaName,basic_hotelSpecial,basic_hotelMinCharge,basic_latitude,basic_longitude,basic_postalCode,basic_address1,basic_address2,basic_telephoneNo,basic_faxNo,basic_access,basic_parkingInformation,basic_nearestStation,basic_hotelImageUrl,basic_hotelThumbnailUrl,basic_roomImageUrl,basic_roomThumbnailUrl,basic_hotelMapImageUrl,basic_reviewCount,basic_reviewAverage,basic_userReview,room_roomClass,room_roomName,room_planId,room_planName,room_pointRate,room_withDinnerFlag,room_dinnerSelectFlag,room_withBreakfastFlag,room_breakfastSelectFlag,room_payment,room_reserveUrl,room_salesformFlag,charge_stayDate,charge_rakutenCharge,charge_total,charge_chargeFlag,date,area
1940,ホテルクラウンパレス北九州,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=1940,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=1940&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=1940,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=1940,くらうんぱれすきたきゅうしゅう,黒崎駅からお車で5分（徒歩約15分）☆ご宿泊者無料の平面駐車場完備！朝食は40品目以上の和洋バイキング♪,4290,121876.54,470751.68,806-8585,福岡県,北九州市八幡西区東曲里町3-1,093-631-7710,093-631-1148,JR黒崎駅下車（小倉駅より約20分~25分・博多駅より特急で約30分）タクシーでわずか5分　ホテル⇔北九州空港　バス有り,"普通車無料（先着順）／大型車（8トン以上）1台1泊5,500円（税込）※要予約",黒崎,https://img.travel.rakuten.co.jp/share/HOTEL/1940/1940.jpg,https://img.travel.rakuten.co.jp/HIMG/90/1940.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/1940/1940_s.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/1940.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/1940/1940map.gif,1667.0,4.01,"立派な建物を外から見たことがありましたが、今回、思いがけず、GW中に8…　2026-05-09 20:54:47投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=1940"" class=""3click"">つづきはこちら</a>",sgl,シングルルーム【禁煙・１６平米】,4403226.0,☆【スタンダード】ご宿泊者駐車場無料！チェックイン14時／チェックアウト12時＜素泊り＞,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=1940&f_syu=sgl&f_hi1=2026-05-12&f_hi2=2026-05-13&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=4403226,0,2026-05-12,6710,6710,0,2026-05-12,kitakyusyu
181251,ホテルリブマックス小倉駅前,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=181251,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=181251&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=181251,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=181251,りぶまっくすこくらえきまえ,2020年10月グランドオープン！小倉駅徒歩３０秒！非対面チェックイン機導入済 全客室充実のルームアイテムを採用♪,2661,121980.47,471179.92,802-0002,福岡県,北九州市小倉北区京町2-3-2,093-511-3350,093-511-3351,ＪＲ　小倉駅　小倉城口　目の前のロータリーより徒歩にてすぐ！！（駅近の好立地ホテル）,無し,小倉（福岡）,https://img.travel.rakuten.co.jp/share/HOTEL/181251/181251.jpg,https://img.travel.rakuten.co.jp/HIMG/90/181251.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/181251/181251map.gif,358.0,3.8,"部屋の…　2026-05-02 22:44:44投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=181251"" class=""3click"">つづきはこちら</a>",sin-kitsu,★シングルルーム喫煙★ベッド幅120cm×195cm★1台★,5722173.0,【リブマックスセール】《15％OFF》ホテルリブマックス小倉駅前【素泊り】,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=181251&f_syu=sin-kitsu&f_hi1=2026-05-12&f_hi2=2026-05-13&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5722173,0,2026-05-12,8500,8500,0,2026-05-12,kitakyusyu
10863,千草ホテル,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=10863,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=10863&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=10863,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=10863,ちぐさほてる,『地産地消ビュッフェ』【平面駐車場無料】+【全室23㎡以上】+【Wi-Fi完備】+【無料ラウンジ】,3600,121906.73,470890.82,8050061,福岡県,北九州市八幡東区西本町1-1-1,093-671-1131,093-661-3155,ＪＲ八幡駅から「徒歩10分」、北九州都市高速「車で5分」、ＪＲ小倉駅からＪＲ八幡駅「快速電車で11分」,平面駐車場無料【　80台　】※先着順、出し入れ何度でも可能,八幡（福岡）,https://img.travel.rakuten.co.jp/share/HOTEL/10863/10863.jpg,https://img.travel.rakuten.co.jp/HIMG/90/10863.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/10863/10863_war.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/10863.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/10863/10863map.gif,399.0,4.36,"…　2026-05-08 02:37:29投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=10863"" class=""3click"">つづきはこちら</a>",yd_suite,＜デラックスツイン＞78平米／バス・トイレ別,4990839.0,【素泊まり】心に残るおもてなしと、充実の設備で「快適な旅」を。＜朝はのんびり11時OUT＞,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=10863&f_syu=yd_suite&f_hi1=2026-05-12&f_hi2=2026-05-13&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=4990839,0,2026-05-12,14300,14300,0,2026-05-12,kitakyusyu
14866,小倉リーセントホテル,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=14866,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=14866&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=14866,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=14866,こくら　りーせんとほてる,◆JR小倉駅より徒歩16分◆JR西小倉駅徒歩3分◆小倉城周辺徒歩3分圏内◆全客室Wi-Fi無料接続,3500,121980.26,471148.3,803-0811,福岡県,北九州市小倉北区大門1-1-17,093-581-5673,093-582-1789,JR小倉駅より徒歩１６分★JR西小倉駅南口徒歩３分★北九州高速道路４号線紫川インターより小倉駅方面へ大手町より約８分,1泊1100円,小倉（福岡）,https://img.travel.rakuten.co.jp/share/HOTEL/14866/14866.jpg,https://img.travel.rakuten.co.jp/HIMG/90/14866.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/14866/14866_room.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/14866.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/14866/14866map.gif,1294.0,4.17,"もう少し新しい布団にリニューアルしていただけると今後泊…　2026-04-28 08:45:23投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=14866"" class=""3click"">つづきはこちら</a>",jns,【禁煙】セミダブル,6090707.0,【素泊り】ビジネス・観光にピッタリ！お食事なしのシンプルプラン★小倉駅より徒歩16分★,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=14866&f_syu=jns&f_hi1=2026-05-12&f_hi2=2026-05-13&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6090707,0,2026-05-12,6100,6100,0,2026-05-12,kitakyusyu
179398,グランドベース門司港駅前,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=179398,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=179398&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=179398,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=179398,ぐらんどべーすもじこうえきまえ,門司港駅徒歩７分★門司・下関観光地圏内♪最新スマートホテル☆ キッチン有(Aタイプ除く),3500,122187.34,471485.22,801-0863,福岡県,北九州市門司区栄町8-10,050-1794-1499,,JR小倉駅から電車で１3分の「門司港駅」から徒歩6分。最寄りバス停「門司港レトロ」からすぐ！,有り。事前予約不可の先着順。車が駐車している場合は近隣の有料コインパーキングをご利用ください。,門司港,https://img.travel.rakuten.co.jp/share/HOTEL/179398/179398.jpg,https://img.travel.rakuten.co.jp/HIMG/90/179398.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/179398/179398_kan1.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/179398.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/179398/179398map.gif,39.0,3.78,,bhito,スーペリアルーム,4688593.0,【素泊まり】スタンダードプラン,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=179398&f_syu=bhito&f_hi1=2026-05-12&f_hi2=2026-05-13&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=4688593,0,2026-05-12,9000,9000,0,2026-05-12,kitakyusyu
1363,サンスカイホテル小倉,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=1363,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=1363&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=1363,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=1363,さんすかい　こくら,駐車場無料、ウェルカムドリンク、ミネラルウォーター、全室Wi-Fi無料接続可,3150,121959.21,471251.99,802-0038,福岡県,北九州市小倉北区神幸町2-1,093-521-0123,093-521-1984,小倉駅より約車10分。足立ICから5分・富野ＩＣから3分。ヤフオク！ドームまで車1時間。湯布院まで車1時間50分。,入出庫自由、無料平面駐車場（８０台）　　大型車（２ｔ車以上）は有料で事前に予約要,小倉（福岡）,https://img.travel.rakuten.co.jp/share/HOTEL/1363/1363.jpg,https://img.travel.rakuten.co.jp/HIMG/90/1363.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/1363/1363_sy.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/1363.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/1363/1363map.gif,1756.0,3.82,"年に1度くらいの頻度で利用させてもらっています。これまでおおむね満足で強いて言えばWiFiのつながりがやや悪いことくらいでしたが、今回は3泊のうち1泊でしたが、隣の部屋…　2026-03-30 21:44:38投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=1363"" class=""3click"">つづきはこちら</a>",sn,シングル【禁煙】,3562850.0,【駐車場無料】【素泊まり】【24時間フリードリンク】【Wi-Fi無料接続可】,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=1363&f_syu=sn&f_hi1=2026-05-12&f_hi2=2026-05-13&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=3562850,0,2026-05-12,6000,6000,1,2026-05-12,kitakyusyu
149363,Ｈｏｓｔｅｌ　ａｎｄ　Ｄｉｎｉｎｇ　Ｔａｎｇａ　Ｔａｂｌｅ,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=149363,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=149363&f_flg=PLAN,,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=149363,ほすてる　あんど　だいにんぐ　たんが　てーぶる,＜まちをあじわう宿＞小倉駅より徒歩約10分。北九州の台所・旦過市場に隣接するホステル。洋室はシモンズのマットレスを完備♪,1800,121962.37,471173.1,802-0077,福岡県,北九州市小倉北区馬借1-5-25　4Ｆ,093-967-6284,093-967-6285,JR小倉駅より徒歩約10分、北九州モノレール・旦過駅より徒歩約3分,駐車場はありません。徒歩3分圏内にコインパーキングが数箇所ございますのでそちらをご利用ください。,旦過,https://img.travel.rakuten.co.jp/share/HOTEL/149363/149363.jpg,https://img.travel.rakuten.co.jp/HIMG/90/149363.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/149363/149363_kan1.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/149363.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/149363/149363map.gif,83.0,2.68,"フロ…　2026-03-29 03:58:15投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=149363"" class=""3click"">つづきはこちら</a>",06,【禁煙】男女混合ドミトリー　※無料Wi-Fi,5235884.0,【ドミトリー素泊まり】小倉駅より徒歩約10分のホステル。北九州のまちのをあじわう,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=149363&f_syu=06&f_hi1=2026-05-12&f_hi2=2026-05-13&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5235884,0,2026-05-12,3300,3300,0,2026-05-12,kitakyusyu
147016,福岡ゲストハウスリトルアジア小倉,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=147016,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=147016&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=147016,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=147016,ふくおかげすとはうすりとるあじあこくら,ようこそ！福岡ゲストハウスリトルアジア小倉へ！小倉駅から徒歩５分！外国人旅行者も多く、家族的な雰囲気で泊まれる安宿,1800,121963.86,471187.16,802-0005,福岡県,北九州市小倉北区堺町1-5-15　中道ビル5階　リトルアジア,093-982-4422,093-982-4422,JR新幹線小倉駅よりモノレール沿い。左手にある北九州銀行本店を過ぎたらすぐに左折直進１５０Mすすむと左の中道ビル５階受付,無し,小倉（福岡）,https://img.travel.rakuten.co.jp/share/HOTEL/147016/147016.jpg,https://img.travel.rakuten.co.jp/HIMG/90/147016.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/147016/147016_room.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/147016.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/147016/147016map.gif,104.0,4.25,"ロッカーは南京錠で鍵をなくさないように注意しました。リビングで食事を本当済ませる程度他にいた方々と過ごしました。夜中他の人の寝言やいびきなど聞こえましたがそこまで気にはなりません…　2026-04-06 17:41:59投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=147016"" class=""3click"">つづきはこちら</a>",01,☆禁煙☆ 女性用ドミトリー 無料Wi-Fi　,3329675.0,【地域１番安】★博多⇔小倉は新幹線で17分★無料Wifi★禁煙★冷暖房無料 ,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=147016&f_syu=01&f_hi1=2026-05-12&f_hi2=2026-05-13&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=3329675,0,2026-05-12,1800,1800,0,2026-05-12,kitakyusyu
191048,Ｃａｓａ　Ｓｔａｙ　Ｋｏｋｕｒａ　３　＾,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=191048,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=191048&f_flg=PLAN,,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=191048,,Ｃａｓａ　Ｓｔａｙ　Ｋｏｋｕｒａ　３　は、旦過市場まで徒歩６分に位置する一軒家で、周辺にはローカルな,5683,121950.64,471169.09,802-0077,福岡県,北九州市小倉北区馬借2-3-29　Ｃａｓａ　Ｓｔａｙ　Ｋｏｋｕｒａ　3,080-1794-8140,000-000-0000,旦過駅から徒歩で約４分,無し,旦過,https://img.travel.rakuten.co.jp/share/HOTEL/191048/191048.jpg,https://img.travel.rakuten.co.jp/HIMG/90/191048.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/191048/191048map.gif,1.0,,,1068310_6,一戸建て,6112269.0,旦過市場まで徒歩6分!北九州・小倉で一軒家貸切。Casa Stay Kokura 3,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=191048&f_syu=1068310_6&f_hi1=2026-05-12&f_hi2=2026-05-13&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6112269,0,2026-05-12,22614,22614,0,2026-05-12,kitakyusyu
144526,ビジネスホテルうめかぜ,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=144526,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=144526&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=144526,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=144526,うめかぜ,響町、向洋町まで車で５分。長期出張の方へのお得なプランもあります。詳しくはホームページから電話でご相談ください。,1480,122092.7,470750.61,808-0008,福岡県,北九州市若松区小竹214,093-771-1378,093-771-2355,大橋通りバス停よりバスで２０分「常福寺入口」下車徒歩にて１分。ホームページは「※長期 ビジネスホテルうめかぜ」で検索,無料　（大型、ダンプ等は不可）　,若松,https://img.travel.rakuten.co.jp/share/HOTEL/144526/144526.jpg,https://img.travel.rakuten.co.jp/HIMG/90/144526.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/144526/144526_kya.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/144526.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/144526/144526map.gif,12.0,4.0,,2-1,響灘工業地帯近、渋滞皆無◆素泊りシングルルーム(宿泊税込み),6366423.0,特別企画！バースデープラン(宿泊税込み),1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=144526&f_syu=2-1&f_hi1=2026-05-12&f_hi2=2026-05-13&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6366423,0,2026-05-12,1480,1480,0,2026-05-12,kitakyusyu
14857,ホテル千望荘,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=14857,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=14857&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=14857,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=14857,ほてる　せんぼうそう,車での市内観光に便利な立地。夜景が美しい♪猫に会える♪全室禁煙。喫煙室有り。駐車場無料。,4950,121993.43,470950.76,804-0053,福岡県,北九州市戸畑区牧山2-5-9,093-871-6991,093-882-2985,JR戸畑駅より車で５分、徒歩15分～20分。北九州都市高速枝光インターより車で５分。,有り　１予約1台　無料　若戸大橋・関門橋・戸畑市街を一望できる標高60mほどの丘の上。,戸畑,https://img.travel.rakuten.co.jp/share/HOTEL/14857/14857.jpg,https://img.travel.rakuten.co.jp/HIMG/90/14857.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/14857/14857_war.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/14857.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/14857/14857map.gif,78.0,4.0,,b1fs,シングル　禁煙 《WI-FI付き》,,,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=14857&f_syu=b1fs&f_hi1=2026-05-12&f_hi2=2026-05-13&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0,1,2026-05-12,6050,6050,0,2026-05-12,kitakyusyu
139981,ファミリーロッジ旅籠屋・北九州八幡店,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=139981,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=139981&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=139981,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=139981,ふぁみりーろっじはたごや・きたきゅうしゅうやはたてん,自由な旅に最適な、話題のロードサイドホテル。軽朝食、全室WiFi＆ネット接続無料！　ビジネス旅行にも便利。,4235,121958.75,470554.8,807-0872,福岡県,北九州市八幡西区浅川1丁目19-20,093-691-9858,,折尾駅よりお車にて５分,有り　１４台　無料　予約不要,折尾,https://img.travel.rakuten.co.jp/share/HOTEL/139981/139981.jpg,https://img.travel.rakuten.co.jp/HIMG/90/139981.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/139981/139981map.gif,61.0,4.11,,regular11,ツインルーム【喫煙可】,5795564.0,ツインルームプラン（喫煙可）,1,0,0,1,0,0,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=139981&f_syu=regular11&f_hi1=2026-05-12&f_hi2=2026-05-13&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5795564,0,2026-05-12,6600,6600,0,2026-05-12,kitakyusyu
194941,ゲストハウスＥＮ　割子川　＾,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=194941,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=194941&f_flg=PLAN,,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=194941,,最大５名様まで宿泊可能。調理可能ですのでご家族でのご利用にもピッタリ。,2784,121803.22,470742.43,806-0064,福岡県,北九州市八幡西区割子川1-5-9　ロヂマンＴＯＮＥ　Ａ102,090-3980-7837,000-000-0000,永犬丸駅から徒歩で約７分,有り,永犬丸,https://img.travel.rakuten.co.jp/share/HOTEL/194941/194941.jpg,https://img.travel.rakuten.co.jp/HIMG/90/194941.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/194941/194941map.gif,4.0,,,1306233_5,スタンダードルーム,6297873.0,最大5名様/調理可/北九州/八幡西区/高速激近/長期宿泊可,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=194941&f_syu=1306233_5&f_hi1=2026-05-12&f_hi2=2026-05-13&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6297873,0,2026-05-12,6960,6960,0,2026-05-12,kitakyusyu
194807,Ｃａｓａ　Ｓｔａｙ　７　＾,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=194807,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=194807&f_flg=PLAN,,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=194807,,Ｃａｓａ　Ｓｔａｙ　７は、ＪＲ二島駅まで徒歩４分、イオン若松まで徒歩１１分に位置するアジアンテイスト,4025,121997.77,470707.03,808-0102,福岡県,北九州市若松区東二島5-9-35　Ｃａｓａ　Ｓｔａｙ　7,080-1794-8140,000-000-0000,二島駅から徒歩で約３分,有り,二島,https://img.travel.rakuten.co.jp/share/HOTEL/194807/194807.jpg,https://img.travel.rakuten.co.jp/HIMG/90/194807.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/194807/194807map.gif,,,,1225344_7,一戸建て,6290227.0,JR二島駅徒歩4分 / イオン若松徒歩11分の駐車場付き一軒家貸切 / Casa Stay 7,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=194807&f_syu=1225344_7&f_hi1=2026-05-12&f_hi2=2026-05-13&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6290227,0,2026-05-12,16641,16641,0,2026-05-12,kitakyusyu
193865,小さな隠れ家／民泊,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=193865,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=193865&f_flg=PLAN,,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=193865,,　,5104,122073.56,470844.24,808-0047,福岡県,北九州市若松区中畑町4-55,093-533-2300,000-000-0000,若松駅から車で約１２分,有り,若松,https://img.travel.rakuten.co.jp/share/HOTEL/193865/193865.jpg,https://img.travel.rakuten.co.jp/HIMG/90/193865.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/193865/193865map.gif,3.0,,,r18471_6,H＆H,6155042.0,2DK,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=193865&f_syu=r18471_6&f_hi1=2026-05-12&f_hi2=2026-05-13&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6155042,0,2026-05-12,18560,18560,0,2026-05-12,kitakyusyu
194440,Ｃａｓａ　Ｓｔａｙ　Ｋｏｋｕｒａ　５　＾,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=194440,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=194440&f_flg=PLAN,,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=194440,,「Ｃａｓａ　Ｓｔａｙ　Ｋｏｋｕｒａ　５」は、北九州の中心地から少し離れた静かなエリアにある、貸切一戸,4327,121895.48,471085.73,803-0853,福岡県,北九州市小倉北区高尾2-5-6　Ｃａｓａ　Ｓｔａｙ　Ｋｏｋｕｒａ　5,080-1794-8140,000-000-0000,南小倉駅から徒歩で約７分,有り,南小倉,https://img.travel.rakuten.co.jp/share/HOTEL/194440/194440.jpg,https://img.travel.rakuten.co.jp/HIMG/90/194440.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/194440/194440map.gif,,,,1214709_9,一戸建て,6238259.0,最大9名 / 高速入口6分 / 和室でくつろぐ貸切一軒家。Casa Stay Kokura 5,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=194440&f_syu=1214709_9&f_hi1=2026-05-12&f_hi2=2026-05-13&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6238259,0,2026-05-12,18734,18734,0,2026-05-12,kitakyusyu
