basic_hotelNo,basic_hotelName,basic_hotelInformationUrl,basic_planListUrl,basic_dpPlanListUrl,basic_reviewUrl,basic_hotelKanaName,basic_hotelSpecial,basic_hotelMinCharge,basic_latitude,basic_longitude,basic_postalCode,basic_address1,basic_address2,basic_telephoneNo,basic_faxNo,basic_access,basic_parkingInformation,basic_nearestStation,basic_hotelImageUrl,basic_hotelThumbnailUrl,basic_roomImageUrl,basic_roomThumbnailUrl,basic_hotelMapImageUrl,basic_reviewCount,basic_reviewAverage,basic_userReview,room_roomClass,room_roomName,room_planId,room_planName,room_pointRate,room_withDinnerFlag,room_dinnerSelectFlag,room_withBreakfastFlag,room_breakfastSelectFlag,room_payment,room_reserveUrl,room_salesformFlag,charge_stayDate,charge_rakutenCharge,charge_total,charge_chargeFlag,date,area
172605,ＡＢホテル行橋,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=172605,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=172605&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=172605,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=172605,えーびーほてるゆくはし,行橋駅より徒歩１分、北九州空港より車で約２５分！健康朝食バイキング、男女別大浴場が無料♪ウェルカムコーヒーも♪,1800,121409.13,471499.33,824-0031,福岡県,行橋市西宮市2-2-16,0930-28-8222,0930-28-8219,行橋駅より徒歩にて約1分♪北九州空港より車で40分♪小倉駅から16分♪,有り　無料　平面／47台（先着順）　※大型車、バイク、自転車は不可,行橋,https://img.travel.rakuten.co.jp/share/HOTEL/172605/172605.jpg,https://img.travel.rakuten.co.jp/HIMG/90/172605.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/172605/172605map.gif,903.0,4.24,,sna,禁煙スタンダードシングル【120ｃｍセミダブルベッド】,4571732.0,当日限定シングルプラン♪空いてたらラッキー♪【健康朝食・大浴場無料】,1,0,0,1,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/JlnYS/?f_no=172605&f_syu=sna&f_hi1=2026-08-07&f_hi2=2026-08-08&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=4571732,2,2026-08-07,10000,10000,0,2026-08-07,buzen
41024,ホテルルートイン行橋,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=41024,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=41024&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=41024,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=41024,るーといん　ゆくはし,JR行橋駅より徒歩5分☆大浴場有り☆朝食無料☆Ｗi-Fi無料☆WOWOW無料視聴☆,6350,121408.48,471511.6,824-0005,福岡県,行橋市中央3-5-8,0930-26-8711,0930-26-8712,ＪＲ行橋駅より徒歩5分／東九州自動車道　行橋ＩＣより約４ｋｍ/東九州自動車道　苅田北九州空港ICより約10km,有料：500円/泊　先着順　平面駐車場以外は提携駐車場へのご案内致します。,行橋,https://img.travel.rakuten.co.jp/share/HOTEL/41024/41024.jpg,https://img.travel.rakuten.co.jp/HIMG/90/41024.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/41024/41024_kya.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/41024.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/41024/41024map.gif,745.0,3.9,,sb,【喫煙】シングルルーム ,1131753.0,【スタンダードプラン】　■大浴場完備■バイキング朝食付き■,1,0,0,1,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=41024&f_syu=sb&f_hi1=2026-08-07&f_hi2=2026-08-08&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=1131753,0,2026-08-07,9650,9650,0,2026-08-07,buzen
191652,アパホテル〈福岡行橋駅前〉（北九州空港・苅田）,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=191652,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=191652&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=191652,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=191652,あぱほてる〈ふくおかゆくはしえきまえ〉（きたきゅうしゅうくうこう・かんだ）,◆◇行橋駅東口から徒歩3分、北九州空港から車で約25分、苅田工業エリアは車で約15分◇◆40型液晶TV、VOD視聴無料！,4000,121403.69,471508.58,824-0005,福岡県,行橋市中央3-9-10,0930-25-2800,0930-24-6726,JR行橋駅東口から徒歩3分、北九州空港から車で約25分、苅田工業エリアは車で約15分。アクセス至便なホテルです。,平面無料駐車場25台、先着順。満車時にはコインパーキングのご案内となります（有料）。 ,行橋,https://img.travel.rakuten.co.jp/share/HOTEL/191652/191652.jpg,https://img.travel.rakuten.co.jp/HIMG/90/191652.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/191652/191652map.gif,127.0,4.12,"朝食がとても豪華でした。コーヒーサービスもおかわりができるので、ありがたいです。　2026-08-02 07:35:21投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=191652"" class=""3click"">つづきはこちら</a>",s1k,□ シングル □ 禁煙室 □,5925524.0,【素泊まり・事前決済限定】1秒チェックインにおすすめ！,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=191652&f_syu=s1k&f_hi1=2026-08-07&f_hi2=2026-08-08&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5925524,0,2026-08-07,6700,6700,0,2026-08-07,buzen
68680,ホテルルートイン苅田駅前,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=68680,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=68680&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=68680,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=68680,るーといんかんだえきまえ,WOWOW全室で無料視聴可■VODルームシアター無料視聴可能(一般映画のみ・コンフォートルーム特典）■Wi-Fi利用可,5350,121611.41,471533.88,800-0361,福岡県,京都郡苅田町神田町1-8-1,050-5576-7905,093-435-3712,ＪＲ日豊本線　苅田駅徒歩0分／北九州空港より車で約１5分,有り　83台　無料　先着順（予約不可）,苅田,https://img.travel.rakuten.co.jp/share/HOTEL/68680/68680.jpg,https://img.travel.rakuten.co.jp/HIMG/90/68680.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/68680/68680_k.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/68680.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/68680/68680map.gif,576.0,4.03,,ns,【禁煙】シングルルーム ベット幅140ｃｍ,5830371.0,【朝食付・事前カード決済がお得で早い】簡単チェックインでスムーズにお部屋へ 〜◆大浴場◆駅近◆,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=68680&f_syu=ns&f_hi1=2026-08-07&f_hi2=2026-08-08&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5830371,0,2026-08-07,12350,12350,0,2026-08-07,buzen
53365,ベッセルホテル苅田北九州空港（２０２６年３月全室リニューアル）,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=53365,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=53365&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=53365,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=53365,べっせるかんだきたきゅうしゅうくうこう,◆全室幅150ｃｍのクイーンサイズベッド◆シングル21㎡/ツイン26㎡◆ご当地メニュー満載の朝食をどうぞ！,3300,121605.03,471556.27,800-0313,福岡県,京都郡苅田町磯浜町1-5-9,093-435-2525,093-435-2555,【ＪＲ苅田駅東口】850m徒歩10分【北九州空港】11Kmタクシーで12分【苅田北九州空港IC】5Km車で5分,有り　７５台　普通車無料（一部大型車は有料）,苅田,https://img.travel.rakuten.co.jp/share/HOTEL/53365/53365.jpg,https://img.travel.rakuten.co.jp/HIMG/90/53365.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/53365/53365_ky.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/53365.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/53365/53365map.gif,1488.0,4.44,,s2,ゆったり1ベッド【禁煙】☆２１平米☆,6118404.0,【スタンダード★素泊り】苅田駅東口１から徒歩13分（850m),1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=53365&f_syu=s2&f_hi1=2026-08-07&f_hi2=2026-08-08&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6118404,0,2026-08-07,8000,8000,0,2026-08-07,buzen
147051,アリストンイン苅田北九州空港,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=147051,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=147051&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=147051,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=147051,ありすとんいんかんだきたきゅうしゅうくうこう,駐車場無料★全室Wi-Fi完備★宿泊者限定マンガコーナー&マッサージチェア設置★,3000,121616.05,471547.48,800-0314,福岡県,京都郡苅田町幸町12-5,093-435-0600,093-435-0605,駐車場無料★北九州空港から車で約15分・苅田駅から徒歩約７分（JR小倉駅から苅田駅まで電車で25分）,平面駐車場(58台）無料　,苅田,https://img.travel.rakuten.co.jp/share/HOTEL/147051/147051.jpg,https://img.travel.rakuten.co.jp/HIMG/90/147051.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/147051/147051map.gif,522.0,3.81,"ビジネスの利用で4泊を朝食付きプランで宿泊しました。朝食のメインメニューが毎日変わるので飽きないです。メニュー開発をされている方の工夫が分かります。特に印象に残っているのが、鰯の天ぷらでした。美味しか…　2026-04-25 23:44:38投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=147051"" class=""3click"">つづきはこちら</a>",sd2,スタンダードシングル【禁煙】,5398175.0,【基本プラン】＜素泊り＞駐車場無料！Sertaのふかふかマットレスでぐっすり。お部屋でのんびりプラン,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=147051&f_syu=sd2&f_hi1=2026-08-07&f_hi2=2026-08-08&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5398175,0,2026-08-07,8800,8800,0,2026-08-07,buzen
108371,東横ＩＮＮ北九州空港,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=108371,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=108371&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=108371,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=108371,とうよこいんきたきゅうしゅうくうこう,平尾台まで車で50分の立地で出発を応援！朝食・小学生以下添い寝無料で安心空間を提供いたします,4515,121794.13,471717.73,800-0306,福岡県,北九州市小倉南区空港北町2-4,093-472-1042,093-472-1049,北九州空港より徒歩5分　送迎シャトルを17：00以降離発着に合わせて最終便まで運行　朝は4：50から10：10まで運行中,無料！駐車場有　281台　　駐車場10日間無料　大型バス・大型車駐車無料,北九州空港,https://img.travel.rakuten.co.jp/share/HOTEL/108371/108371.jpg,https://img.travel.rakuten.co.jp/HIMG/90/108371.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/108371/108371room1.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/108371.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/108371/108371map.gif,612.0,4.36,"空腹のままチェックインしましたので本当に助かりました。　2026-08-01 05:33:41投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=108371"" class=""3click"">つづきはこちら</a>",sk,禁煙シングル,2729285.0,★【無料の元気朝食付】いつでも安心価格♪ビジネス・レジャーに！ 禁煙シングル,1,0,0,1,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=108371&f_syu=sk&f_hi1=2026-08-07&f_hi2=2026-08-08&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=2729285,0,2026-08-07,6930,6930,0,2026-08-07,buzen
184657,ＨＯＴＥＬ　Ｒ９　Ｔｈｅ　Ｙａｒｄ　豊前,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=184657,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=184657&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=184657,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=184657,ほてる あーるないん ざ やーど ぶぜん,宇島駅より徒歩3分！豊前ICと工業団地も程近くビジネスに最適◎独立客室で快適な滞在を♪,3300,121023.35,472055.67,828-0021,福岡県,豊前市八屋1921-1,0979-64-6766,0979-64-6885,【お車】東九州自動車道 豊前ICより車で10分 【電車】JR日豊本線 宇島駅より徒歩3分,無料 有り 36台※大型車（2トントラック以上）をご利用の際は、事前にお電話でお問い合わせください。,宇島,https://img.travel.rakuten.co.jp/share/HOTEL/184657/184657.jpg,https://img.travel.rakuten.co.jp/HIMG/90/184657.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/184657/184657map.gif,100.0,4.11,"また利用したいと思いました　2026-07-19 10:40:05投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=184657"" class=""3click"">つづきはこちら</a>",double,【禁煙】ダブルルーム （約12平米/最大2名様）,5573852.0,【スタンダード】ビジネスや観光の拠点に♪軽食＆ホットドリンク付【駐車場至近＆無料】,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=184657&f_syu=double&f_hi1=2026-08-07&f_hi2=2026-08-08&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5573852,0,2026-08-07,4600,4600,0,2026-08-07,buzen
187338,ＨＯＴＥＬ　Ｒ９　Ｔｈｅ　Ｙａｒｄ　上毛,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=187338,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=187338&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=187338,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=187338,ほてる あーるないん ざ やーど こうげ,上毛スマートICより車で3分！中津・耶馬渓の観光拠点にも◎無料駐車場完備！独立客室で快適な滞在を♪,3300,120820.72,472239.06,871-0923,福岡県,築上郡上毛町下唐原1649-11,0979-64-6111,0979-64-6408,【お車】東九州自動車道 上毛スマートICより3分、豊前ICより10分【電車】JR日豊本線 中津駅よりタクシーで10分,無料 有り 24台※大型車（2トントラック以上）をご利用の際は、事前にお電話でお問い合わせください。,中津（大分）,https://img.travel.rakuten.co.jp/share/HOTEL/187338/187338.jpg,https://img.travel.rakuten.co.jp/HIMG/90/187338.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/187338/187338map.gif,95.0,4.5,"No.2〜9はバイパスのすぐそばなせいか、大型車が通るたびに排気音と振動がすごくて、耳栓してもなかな…　2026-07-24 12:46:21投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=187338"" class=""3click"">つづきはこちら</a>",double,【禁煙】ダブルルーム （約13平米/最大2名様）,5684815.0,【スタンダード】ビジネスや観光の拠点に♪軽食＆ホットドリンク付【駐車場至近＆無料】,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=187338&f_syu=double&f_hi1=2026-08-07&f_hi2=2026-08-08&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5684815,0,2026-08-07,6000,6000,0,2026-08-07,buzen
196719,ホテルカームプレイス,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=196719,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=196719&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=196719,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=196719,ほてるかーむぷれいす,2025年3月オープン！ラウンジや漫画コーナー（500冊）・各種自動販売機など快適にお過ごしいただけます！,3000,121609.75,471558.66,800-0313,福岡県,京都郡苅田町磯浜町1-3-3,093-436-5560,093-436-5561,小倉駅から電車で約30分のJR苅田駅より車で5分、徒歩15分。北九州空港より車で15分。25号門司行橋線沿いすぐの好立地,有り　19台　無料　予約不要,苅田,https://img.travel.rakuten.co.jp/share/HOTEL/196719/196719.jpg,https://img.travel.rakuten.co.jp/HIMG/90/196719.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/196719/196719map.gif,26.0,3.84,"コインランドリーは、最新式の乾燥までしてくれるものがありました。洗濯から乾燥まで80分でした。夕食は事前にジョイフルなどで済ますか、コンビニで購入しておくとよいかも。リーズナブルな宿泊料金です。　2026-08-02 11:57:46投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=196719"" class=""3click"">つづきはこちら</a>",06,【禁煙】シングルルーム,6575438.0,【直前割】今夜の宿をお得に確保！24時までインOK◆無料ラウンジ＆漫画500冊完備,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/JlnYS/?f_no=196719&f_syu=06&f_hi1=2026-08-07&f_hi2=2026-08-08&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6575438,2,2026-08-07,6200,6200,0,2026-08-07,buzen
