basic_hotelNo,basic_hotelName,basic_hotelInformationUrl,basic_planListUrl,basic_dpPlanListUrl,basic_reviewUrl,basic_hotelKanaName,basic_hotelSpecial,basic_hotelMinCharge,basic_latitude,basic_longitude,basic_postalCode,basic_address1,basic_address2,basic_telephoneNo,basic_faxNo,basic_access,basic_parkingInformation,basic_nearestStation,basic_hotelImageUrl,basic_hotelThumbnailUrl,basic_roomImageUrl,basic_roomThumbnailUrl,basic_hotelMapImageUrl,basic_reviewCount,basic_reviewAverage,basic_userReview,room_roomClass,room_roomName,room_planId,room_planName,room_pointRate,room_withDinnerFlag,room_dinnerSelectFlag,room_withBreakfastFlag,room_breakfastSelectFlag,room_payment,room_reserveUrl,room_salesformFlag,charge_stayDate,charge_rakutenCharge,charge_total,charge_chargeFlag,date,area
172605,ＡＢホテル行橋,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=172605,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=172605&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=172605,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=172605,えーびーほてるゆくはし,行橋駅より徒歩１分、北九州空港より車で約２５分！健康朝食バイキング、男女別大浴場が無料♪ウェルカムコーヒーも♪,2000,121409.13,471499.33,824-0031,福岡県,行橋市西宮市2-2-16,0930-28-8222,0930-28-8219,行橋駅より徒歩にて約1分♪北九州空港より車で40分♪小倉駅から16分♪,有り　無料　平面／47台（先着順）　※大型車、バイク、自転車は不可,行橋,https://img.travel.rakuten.co.jp/share/HOTEL/172605/172605.jpg,https://img.travel.rakuten.co.jp/HIMG/90/172605.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/172605/172605map.gif,957.0,4.21,"部屋のコップは汚かったので洗い直して…　2026-09-01 16:19:10投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=172605"" class=""3click"">つづきはこちら</a>",sna,禁煙スタンダードシングル【120ｃｍセミダブルベッド】,4571732.0,当日限定シングルプラン♪空いてたらラッキー♪【健康朝食・大浴場無料】,1,0,0,1,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/JlnYS/?f_no=172605&f_syu=sna&f_hi1=2026-09-20&f_hi2=2026-09-21&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=4571732,2,2026-09-20,34400,34400,0,2026-09-20,buzen
151178,ダイワロイネットホテル小倉駅前,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=151178,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=151178&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=151178,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=151178,だいわろいねっとほてるこくらえきまえ,『好立地！』魚町商店街まで徒歩1分！★チェックイン14：00～チェックアウト11：00★,6850,121972.65,471181.32,802-0006,福岡県,北九州市小倉北区魚町1-5-14,093-513-7580,093-513-7581,ＪＲ　小倉駅　小倉城口（南口）より徒歩にて約４分◆JR　博多駅から新幹線で約20分（ひと駅）◆モノレール沿い,"先着28台 1泊(14時〜翌11時) 1,300円（サイズ制限有)",小倉（福岡）,https://img.travel.rakuten.co.jp/share/HOTEL/151178/151178.jpg,https://img.travel.rakuten.co.jp/HIMG/90/151178.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/151178/151178_kan1.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/151178.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/151178/151178map.gif,1658.0,4.43,"とても丁寧な接客で安心して過ごすことができました。また、機会があれば利用したいです。　2026-09-15 23:27:58投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=151178"" class=""3click"">つづきはこちら</a>",ktso001,【素泊り】お部屋タイプはホテルにおまかせ！(1名利用),6253486.0,【素泊り】お部屋タイプはホテルにおまかせ！(1名利用・喫煙),1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=151178&f_syu=ktso001&f_hi1=2026-09-20&f_hi2=2026-09-21&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6253486,0,2026-09-20,29000,29000,0,2026-09-20,kitakyusyu
187885,フェアフィールド・バイ・マリオット・福岡うきは,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=187885,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=187885&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=187885,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=187885,ふぇあふぃーるど･ばい･まりおっと･ふくおかうきは,偶然と発見に出会う旅が待っている。特別な物語をここで。,5899,119990.79,470957.82,839-1408,福岡県,うきは市浮羽町山北734-6,06-6743-4750,06-6743-4584,JRうきは駅より車で約7分。杷木 ICより車で10分。,有：【ホテル専用駐車場／ホテル裏共同利用駐車場】をご利用ください（先着順）,うきは,https://img.travel.rakuten.co.jp/share/HOTEL/187885/187885.jpg,https://img.travel.rakuten.co.jp/HIMG/90/187885.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/187885/187885map.gif,43.0,4.7,"以前から気になっていたホテルだったので、Marriott Bonvoyに入会して夫婦で初めて利用しました。到着が夜だったので、夕食は近くのスーパーで購入。お風呂はバスタブが無いのが少し残念ですが、部屋…　2026-08-28 19:28:45投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=187885"" class=""3click"">つづきはこちら</a>",ukiking,【禁煙】キングルーム　25平米/ベッド幅180cm×1台,5739378.0,【Marriott Bonvoy会員対象】素泊まり・フェアフィールドを拠点にうきはを満喫旅,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=187885&f_syu=ukiking&f_hi1=2026-09-20&f_hi2=2026-09-21&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=5739378,0,2026-09-20,48400,48400,0,2026-09-20,kurume
196668,Ｐｒｅｃｉｏｕｓ　ＣＡＢＩＮ　キャビン型カプセルホテル,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=196668,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=196668&f_flg=PLAN,,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=196668,ぷれしゃすきゃびん　きゃびんがたかぷせるほてる,九州最多の4種のサウナや温泉、リラクゼーションルーム使い放題！充実のキャビンライフが過ごせます♪コワーキングにも◎,5500,118834.91,469694.1,836-0895,福岡県,大牟田市新勝立町6-37,0944-53-8126,--,博多駅もしくは天神駅から電車で約1時間　大牟田駅下車　そこから車で約10分,あり　240台　無料　予約不要,大牟田,https://img.travel.rakuten.co.jp/share/HOTEL/196668/196668.jpg,https://img.travel.rakuten.co.jp/HIMG/90/196668.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/196668/196668map.gif,31.0,4.03,"くつろぎスペースが2ヵ所また、ジムもあって宿泊は併設のホテルで安くて綺麗です。ジムが気に入りました！2日間ゆっく…　2026-09-10 15:34:45投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=196668"" class=""3click"">つづきはこちら</a>",1,＜男女兼用＞キャビン,6410919.0,【15％OFF】【楽天スーパーSALE】個室感覚でリーズナブルなキャビンステイ＜朝カレー無料＞,1,0,0,1,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=196668&f_syu=1&f_hi1=2026-09-20&f_hi2=2026-09-21&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6410919,0,2026-09-20,5950,5950,0,2026-09-20,chikugo
129992,おおむたハイツ,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=129992,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=129992&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=129992,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=129992,おおむたはいつ,グリーンランドまで30分圏内！ファミリーフレンドリーな絶景温泉宿,5340,119035.97,469654.36,837-0905,福岡県,大牟田市甘木甘木山1203-116,0944-58-3497,0944-58-7069,「大牟田駅（ＪＲ・西鉄）」よりタクシーで約15分、九州自動車道「南関ＩＣ」よりお車で約10分,有り　２００台　無料　予約不要,,https://img.travel.rakuten.co.jp/share/HOTEL/129992/129992.jpg,https://img.travel.rakuten.co.jp/HIMG/90/129992.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/129992/129992_you.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/129992.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/129992/129992map.gif,140.0,4.0,"諸事情…　2026-08-15 20:51:13投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=129992"" class=""3click"">つづきはこちら</a>",prob1,訳あり1名-和室＜バス・トイレなし＞,4587580.0,【訳ありプラン　素泊まり】「寝るだけ、泊まるだけ」！館内温泉あり,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=129992&f_syu=prob1&f_hi1=2026-09-20&f_hi2=2026-09-21&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=4587580,0,2026-09-20,12380,12380,0,2026-09-20,chikugo
18461,柳川ビジネスホテル,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=18461,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=18461&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=18461,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=18461,やながわ　びじねすほてる,西鉄柳川駅より徒歩５分　｢川下り」乗船場にも隣接してビジネスにも観光にも最適です！　Wi-Fi全室無料♪駐車場無料♪,4980,119393.49,469510.22,832-0826,福岡県,柳川市三橋町高畑243-1,0944-74-1500,0944-72-4268,西鉄柳川駅より徒歩5分/九州自動車道みやま柳川ＩＣより車で約１０分,有り　２０台無料,西鉄柳川,https://img.travel.rakuten.co.jp/share/HOTEL/18461/18461.jpg,https://img.travel.rakuten.co.jp/HIMG/90/18461.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/18461/18461_r.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/18461.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/18461/18461map.gif,171.0,3.4,,s,スタンダードシングル【電子タバコのみ可】,6194213.0,シンプルステイ【素泊まり】プラン,1,0,0,0,0,0,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=18461&f_syu=s&f_hi1=2026-09-20&f_hi2=2026-09-21&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6194213,0,2026-09-20,7300,7300,0,2026-09-20,chikugo
13423,ビジネスホテル　わらじ家本館,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=13423,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=13423&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=13423,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=13423,わらじや　ほんかん,清潔、閑静な宿。家族的なおもてなし。,3300,118902.67,469626.04,8360837,福岡県,大牟田市谷町2-6,0944-52-3184,0944-52-3197,『JR大牟田駅』より徒歩8分／九州自動車道『南関IC』より車で20分,無料駐車場15台有り（先着順）,大牟田,https://img.travel.rakuten.co.jp/share/HOTEL/13423/13423.jpg,https://img.travel.rakuten.co.jp/HIMG/90/13423.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/13423/13423_w.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/13423.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/13423/13423map.gif,129.0,3.0,"お部屋も設備も清潔感も特に問題がなく、あの価格でそれだけの宿泊を提供いただけるなら全く問題ありません。　2026-06-16 17:39:54投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=13423"" class=""3click"">つづきはこちら</a>",singul8,シングル,,,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=13423&f_syu=singul8&f_hi1=2026-09-20&f_hi2=2026-09-21&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0,1,2026-09-20,5170,5170,0,2026-09-20,chikugo
43814,松葉屋,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=43814,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=43814&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=43814,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=43814,まつばや,"1958年創業した古い旅館です。佐賀、熊本、福岡と交通の便がよく有明海の豊かな魚介類でおもてなしします,",3800,119229.71,469588.82,839-0254,福岡県,柳川市大和町中島673,0944-76-3212,0944-76-4084,西鉄天神大牟田線  西鉄中島駅より徒歩１分,有り　１４台　無料　先着順,西鉄中島,https://img.travel.rakuten.co.jp/share/HOTEL/43814/43814.jpg,https://img.travel.rakuten.co.jp/HIMG/90/43814.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/43814/43814_s.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/43814.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/43814/43814map.gif,33.0,3.86,"帰る時にも、松葉屋さんに教えてい…　2026-08-13 20:25:55投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=43814"" class=""3click"">つづきはこちら</a>",a,和室1名,2976582.0,ビジネスプラン　食事無し,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=43814&f_syu=a&f_hi1=2026-09-20&f_hi2=2026-09-21&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=2976582,0,2026-09-20,5200,5200,0,2026-09-20,chikugo
178484,ベストウェスタンプラス福岡天神南,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=178484,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=178484&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=178484,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=178484,べすとうぇすたんぷらすふくおかてんじん,九州初、ベストウェスタンプラスでワンランク上の快適なご滞在を。天神も中洲も徒歩圏内。ビジネスや旅行に最適です。,5000,120908.64,469470.24,810-0003,福岡県,福岡市中央区春吉3-13-19,092-718-7700,092-718-7705,福岡市地下鉄七隈線「天神南駅」より徒歩にて約5分,無し　近隣のコインパーキングをご利用ください。,天神,https://img.travel.rakuten.co.jp/share/HOTEL/178484/178484.jpg,https://img.travel.rakuten.co.jp/HIMG/90/178484.jpg,,,https://img.travel.rakuten.co.jp/share/HOTEL/178484/178484map.gif,881.0,4.18,"おしゃれで清潔でした。お水やコーヒーのフリーコーナーが嬉しかった。　2026-09-12 15:35:50投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=178484"" class=""3click"">つづきはこちら</a>",suptwn1,禁煙スーペリアツインルーム,6288060.0,【10％OFF】【楽天スーパーSALE】福岡を楽しもう！ / 天神＆中洲へ好アクセス / 素泊り,1,0,0,0,0,1,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=178484&f_syu=suptwn1&f_hi1=2026-09-20&f_hi2=2026-09-21&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6288060,0,2026-09-20,37800,37800,0,2026-09-20,seibu
2604,ホテルオークラ福岡,https://img.travel.rakuten.co.jp/image/tr/api/re/pvonD/?f_no=2604,https://img.travel.rakuten.co.jp/image/tr/api/re/vFumt/?f_no=2604&f_flg=PLAN,https://img.travel.rakuten.co.jp/image/tr/api/re/WzozX/?noTomariHotel=2604,https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=2604,おーくら　ふくおか,ホテルオークラ福岡のおもてなしで寛ぎのひと時をお過ごし下さい。地下鉄直結の好立地により、ゆとりある時間でご利用頂けます。,13005,120931.91,469465.86,812-0027,福岡県,福岡市博多区下川端町3-2 博多リバレイン,092-262-1111,092-262-7701,"地下鉄-中洲川端駅直結-6番出口徒歩1分（福岡空港駅約10分,博多駅約5分）/お車（福岡空港約20分,博多駅約10分）","有り  1泊 ￥2,000（税込）　台数387台　※近隣施設共有駐車場の為、予約が出来兼ねます。",中洲川端,https://img.travel.rakuten.co.jp/share/HOTEL/2604/2604.jpg,https://img.travel.rakuten.co.jp/HIMG/90/2604.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/2604/2604_sgl.jpg,https://img.travel.rakuten.co.jp/HIMG/INTERIOR/2604.jpg,https://img.travel.rakuten.co.jp/share/HOTEL/2604/2604map.gif,2490.0,4.56,"朝食バイキングは安定して美味しかったです。サービススタッフも素晴らしいと思います。ただチェックイン時に荷物を持たずフロントに行った際に、3名程フロントスタッフが待機していたにも関わらず近寄って目の前に…　2026-09-08 21:14:50投稿 <a href=""https://img.travel.rakuten.co.jp/image/tr/api/re/gJNfM/?f_hotel_no=2604"" class=""3click"">つづきはこちら</a>",ntbtp,【禁煙】スーペリアツイン　30平米,6586709.0,【5％OFF】【楽天スーパーSALE】シンプルステイ（室料のみ）/返金不可,1,0,0,0,0,2,https://img.travel.rakuten.co.jp/image/tr/api/re/IdsCY/?f_no=2604&f_syu=ntbtp&f_hi1=2026-09-20&f_hi2=2026-09-21&f_heya_su=1&f_otona_su=1&f_s1=0&f_s2=0&f_y1=0&f_y2=0&f_y3=0&f_y4=0&f_camp_id=6586709,0,2026-09-20,60800,60800,0,2026-09-20,seibu
